i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
804,GTEX-S4Q7-0003-SM-3NM8M,0.03336173777728692,0.03324972720941836,0.032541244808259547,0.03009069613580721,0.03238191223306604,0.010067943633883315,0.03098012319941646,0.030904543234526044,0.030923540511724818,0.030691044351485588,0.02886429498719633,0.03260029590980093,0.03402842377417754,0.030528192464251327,0.03594669534534865,0.03087581781938559,0.02835995320966697,0.02699650266409109,0.03508642357293289,0.03259231661883461,0.032165177092549124,0.03531212176890779,0.03896964703105235,0.03728997718238763,0.033274507195997845,0.03355367303916322,0.026445209515215357,0.030588540635631538,0.03239513778828189,0.028822794031086594,0.03354075831894103,0.02657102694022546
805,GTEX-S4Z8-0726-SM-4GICB,0.03097182877281587,0.030597204906233945,0.03226081232191284,0.03357237915205321,0.03278667559914374,0.006983455615179703,0.03112461485651752,0.030891127596450876,0.03340583941436608,0.03352519192245563,0.033969513645880266,0.03168203784211759,0.032281312745774574,0.03148248093077915,0.03328452495668813,0.03193963952953357,0.03405673668566831,0.03277866347516257,0.03028022062853521,0.030018603100618796,0.0328747428467194,0.031735802511528494,0.030607065806790425,0.02952436919582398,0.03150129708290946,0.032092052668107836,0.03280275260293715,0.03035110894502066,0.03351387342565564,0.03364973363556879,0.031337365006803564,0.03211697257424707
806,GTEX-S7SF-1926-SM-4AT5B,0.030394807712506314,0.03312585582601237,0.03181072488427062,0.032124712793121686,0.03247363840311121,0.010321933380057569,0.030234066182110608,0.03058122761960988,0.03204043260681362,0.03239968714360821,0.03261139247991144,0.03152304830092771,0.03316212930719786,0.03180217100091903,0.033590929420924905,0.03343697011550401,0.03192719301014132,0.0320197925721954,0.030490351945079427,0.03003925176916775,0.031674273956933396,0.03183021935306068,0.030917790137472628,0.03380568429614681,0.03474301032835997,0.03104919236390887,0.03248729358195715,0.02892785824799068,0.03173937668780937,0.03241004334857236,0.03135966181988111,0.032945279404716095
807,GTEX-SNOS-0003-SM-3NMAO,0.03320169585589294,0.033182766137847666,0.032147756087956864,0.029659249290221214,0.032030357119940144,0.0107768859288685,0.030750810560729244,0.030763430717625148,0.030379713476454625,0.03007763798511489,0.0287483021894847,0.032426201017392825,0.03405709460867757,0.030980489265376793,0.03665218169938113,0.030946256464478628,0.027478544963008836,0.026258681760804693,0.036509202115302224,0.03282868033612395,0.03225515030704485,0.0347914339801151,0.0407016005816677,0.038312974684543706,0.0330910317801708,0.03328025052473458,0.025755549494159584,0.031109203667769033,0.03220724139429604,0.029064114488475484,0.03324208126992935,0.026333430246411087
808,GTEX-SSA3-0226-SM-32QPN,0.02922089371504457,0.030474467087536497,0.031216213830393084,0.03383643213964151,0.03341352320963886,0.007993401224802665,0.03078382221596764,0.03070555358346869,0.033972040887548946,0.03455980356590559,0.03300684508439738,0.03195524591113887,0.031473421639751684,0.03182879222575307,0.034345810746418105,0.033341262538821415,0.03490853241877794,0.03202687523754492,0.02894534518039115,0.028732890697384023,0.03313761956064353,0.030437880683371454,0.028918439797800975,0.031017941596729312,0.03367349034515339,0.03331027402098736,0.03201390111719573,0.028580465528469916,0.033646043418803895,0.03331271106793831,0.03198350726632815,0.033226552456251425
809,GTEX-SUCS-0002-SM-3NMAJ,0.034121734937343884,0.033629728113794326,0.03249115394602666,0.028850216566429554,0.03197467815270511,0.010433189078291279,0.031319059109378836,0.03126118211403052,0.030002921454902493,0.029590529335014448,0.028139382292909968,0.032575992447471065,0.03423446802556144,0.0310271282187321,0.03605510691266205,0.029780790818930713,0.0266837263037987,0.0260112621879297,0.037408991486428726,0.03371762749680046,0.032166840885642596,0.035500007884334515,0.042368842092584055,0.03819906639570431,0.032384049031591054,0.0329667359007175,0.0254347859020945,0.03192691069150234,0.03213709750089815,0.028524890745920628,0.03342718514581968,0.025654718824048687
810,GTEX-SUCS-1626-SM-32PLS,0.04534520294763144,0.03651830691438902,0.0369691952972982,0.026717967251329234,0.02825264314859233,0.005286236121552836,0.038688106174718816,0.03363938261981116,0.02540584456299306,0.021855430886983804,0.028651099021904283,0.035067922936049926,0.031247731268356907,0.03621546462940461,0.02217314071494068,0.020936491833772868,0.023097617485657036,0.03416146202828436,0.0413301434058709,0.05885913820410555,0.030976772860938882,0.04085880535801854,0.042911556584164644,0.022865311220341206,0.019327084526279046,0.025823321660644716,0.035373326585843974,0.03840018681584648,0.030961371215683483,0.027484093850985086,0.031450410289424656,0.023149231578182203
811,GTEX-T2IS-0011-R3A-SM-32QPB,0.03273768711459192,0.029835494368992757,0.035587469212869226,0.0296182333981095,0.032383577781911733,0.004279748460328351,0.043288568280046215,0.034679501637096016,0.030154279119247434,0.02829548796681876,0.03291919019469874,0.03204890383906111,0.029278291392592394,0.03659284732654023,0.025489638327805184,0.027770095486993412,0.030319956752933044,0.037148300434962755,0.031811998909151686,0.03590254845041003,0.0342377157564462,0.03458463303367971,0.02989658273231629,0.020183193849802314,0.027491706152605756,0.02817046989285856,0.0350508256303727,0.034795916601780386,0.0339818598519711,0.03147323084790413,0.03126207076264613,0.038729976432456265
812,GTEX-T5JW-0003-SM-3NMAD,0.03257908518650897,0.03276958294926708,0.03248628860967819,0.029754898226209848,0.03282463257220792,0.010961171671373941,0.030796619371542645,0.030740875671003316,0.031167628963688382,0.030590461699173135,0.028652281373814426,0.03216604580561823,0.03420374997530398,0.030590711795109925,0.03746935651678314,0.0311721365347336,0.027585498187835716,0.026420754958720618,0.03544652561299716,0.03172034717311023,0.03225632588482028,0.035486454372138605,0.038771981435307,0.039444569237784714,0.03398978878653043,0.03356164523077625,0.02535660633107085,0.029934871546283943,0.03233301544476328,0.029278359842035584,0.03268780129494875,0.026799927738859843
813,GTEX-T8EM-1326-SM-3DB7G,0.04706888482274264,0.03628167508847962,0.03858364982224658,0.026355515837435277,0.028475681552927994,0.0035549884044030907,0.04080267770857616,0.03384467617295359,0.024387852717730408,0.020553062201625793,0.028718419428883087,0.03590732562562743,0.03154640040490439,0.03643329422288951,0.01977810379600248,0.01942882778828717,0.02268525694665121,0.035376239404876025,0.041402608677957656,0.06259516027299604,0.03092141159129227,0.041995346250741646,0.042787084712476234,0.019331024910501485,0.017442912514498383,0.024044109295107703,0.037044660496812175,0.03929092561434047,0.03211079722531707,0.027600996389131542,0.03132973440905556,0.02232069569252923
814,GTEX-TKQ2-0826-SM-33HB6,0.048734783977589034,0.0371390995560391,0.039077855696661674,0.025266120449415584,0.028035801283791396,0.0033776207417214148,0.0414087021647178,0.03330536468743945,0.022568065895626953,0.01901195217294479,0.0288118797848543,0.03589161411110256,0.030160686826954854,0.03820644653618483,0.01840536753729931,0.018042170430865687,0.020909021916367395,0.035395850384376044,0.04200677659180785,0.07124938100661482,0.031005696166850154,0.0436888623961774,0.04470965089323354,0.01767732065918989,0.016507134770157954,0.022502615435417362,0.03737026555775005,0.040178522669129885,0.03072116406110995,0.026435060307062445,0.0307928370714638,0.021406308260082812
815,GTEX-TML8-1326-SM-4DXTO,0.030625312996827837,0.03376480004125872,0.03211486804044421,0.031494651805349175,0.03247174696095825,0.010318324863784015,0.030984523908491237,0.03089779192915604,0.0313182613174431,0.03170791106461765,0.03209309456618562,0.031536875902432655,0.033845693025653406,0.03103454352391002,0.03306359650481444,0.03353779769065122,0.030693005856512686,0.03140325017297379,0.031743066720126153,0.03051069861763485,0.03142064559987424,0.03263268614688799,0.03155546508548442,0.03417989499909831,0.035007900394438414,0.030166863015075356,0.03212682254732532,0.02986462697817071,0.031626336838671776,0.03192374972124419,0.03130170414520837,0.03303348901929587
816,GTEX-TMMY-0626-SM-33HBD,0.0294893821244929,0.02969089520285166,0.031633540062821396,0.035506511761118825,0.03204784210670624,0.006801172124273614,0.03141419287426292,0.02986890448881006,0.035004900812247844,0.03448555324072995,0.034987600280559444,0.032598087437632546,0.032057527159887814,0.03126253563376838,0.03345388603018384,0.0332894383882532,0.03625374009044128,0.034155922279517185,0.02773749517500677,0.02901662395225632,0.032279343802247375,0.02999284289003484,0.027438841986398704,0.02926613638469636,0.031340348199576165,0.033227466840670856,0.034630031251865825,0.027081313048995307,0.03433190841873023,0.03476439136935429,0.03210224914575845,0.03278937543584951
817,GTEX-U3ZG-0001-SM-47JYF,0.03220613709538907,0.03252540929209015,0.03230019688432391,0.02999858706505458,0.032735815751438274,0.0105470266066115,0.02988909794586424,0.03142540316950786,0.03162035653204066,0.031101961183382508,0.029486400643148367,0.03192244790573031,0.03350505231630363,0.03096108805192344,0.03693228362562924,0.031355833683992494,0.028499118395746224,0.02678769048159402,0.03476332878330826,0.031281455852027046,0.03224441637723102,0.033800782949796826,0.0379730997058051,0.03828666346811216,0.034523856410598665,0.033384616516937034,0.026495200741342914,0.03135263306299013,0.03196566912341011,0.03010127971908213,0.032404415873201586,0.02762267478638656
818,GTEX-U3ZM-1126-SM-4DXUB,0.02984855819557258,0.03262673068677228,0.031259000868237484,0.03233902009509381,0.032120647138832864,0.01137165900330829,0.029693834830475527,0.030174847132246312,0.03284525723916408,0.032973009946930525,0.03283595366179956,0.03121177193542204,0.032941880736943145,0.03174610042902692,0.03450111319872222,0.034497122037969105,0.032830212449791465,0.03151030210359387,0.029643198452856512,0.02942282792629431,0.031639028217460084,0.030966233663165928,0.030370960754215567,0.03502115389976938,0.03490493555976971,0.03193005440866596,0.03257247853180657,0.02806218066347161,0.03127644267209248,0.032356661885533704,0.031385476811033285,0.03312134486396294
819,GTEX-U3ZN-2526-SM-3DB7V,0.029008584949105166,0.030005209931824418,0.03116880818023984,0.03486501711469011,0.0324627842951454,0.007721875312931469,0.0308969245649283,0.029910338595823344,0.0347818829279395,0.03522283456053642,0.03386506455306995,0.03223463201332921,0.03178568216788741,0.03126660766037554,0.03489558423903252,0.03371806635934799,0.03601628095225688,0.03293847671276556,0.02774313193115143,0.02805112998704528,0.03251864863782657,0.029600891763682743,0.027875033780548317,0.03174673636453387,0.03285930564259944,0.03375994070845861,0.03307015693995851,0.027080780314816248,0.03386982657135725,0.03393247781231888,0.03205544920974738,0.03307183524472642
820,GTEX-U412-0326-SM-3DB9L,0.04976782519837769,0.03720567326485711,0.03746113537625747,0.024384373133054627,0.027310302866622338,0.005136028349186566,0.03966122082649808,0.03311944453675504,0.023063584535417403,0.019430907667789685,0.0289260400264643,0.035596747164870046,0.03114985106346526,0.037717289514885885,0.019791556552253738,0.01873744586063916,0.020573794894690526,0.03607907352488038,0.042420640704813155,0.06742206998581667,0.030772121451310735,0.04245001277439323,0.04672396224359799,0.020237504616616175,0.016885239120153592,0.02314297131423368,0.03690222134923513,0.04016081878564614,0.029814739803048114,0.02569969288818157,0.031160542780223458,0.021095167825765104
821,GTEX-U412-0726-SM-EVR2Y,0.028852983187475076,0.03102931376950795,0.030304739901048643,0.0344987719686746,0.03368540794027466,0.009466353654201018,0.030067224591511742,0.03133356370946088,0.034516828913611734,0.033663352819237304,0.03280483612311139,0.031000352569247457,0.033053979782838805,0.033571286729769514,0.03510785758832193,0.03420453930347928,0.03349924392639829,0.03081163816591317,0.027949422132943703,0.02743900072978188,0.033222200462413455,0.030453506019367915,0.02857000010338576,0.03362333626030338,0.03457815970536347,0.033404814814498945,0.031185618549765568,0.02688463854615095,0.032623548762264684,0.03249133326548921,0.031496270064013315,0.0346058759401742
822,GTEX-U4B1-1626-SM-3DB8N,0.049244614365517254,0.036415555891830834,0.03586184981314118,0.024759046830918705,0.026861304247440893,0.004371699561657572,0.04174164673499424,0.033873080788552175,0.023346817753501812,0.019392176692164663,0.026904675682424082,0.03539025614773043,0.03246043654419152,0.03614722756735724,0.0197505216603964,0.018862367556908843,0.020907942268425003,0.03449817405658652,0.04531468888756493,0.06358706208836809,0.029826406106970012,0.04179277302594871,0.04971482187500455,0.01977886280054369,0.016362665824203277,0.023675779348589644,0.03498871610621832,0.043036140324205996,0.031040017483199196,0.026699323182947765,0.032252878271185746,0.02114047051131078
823,GTEX-U8T8-1426-SM-3DB9H,0.046078844716297765,0.036124876066273064,0.03727715068962846,0.026160473370904973,0.02831970166840257,0.004846318507969027,0.03942772610831469,0.033710121038879194,0.024705899028812837,0.02080616113396418,0.02893742618677195,0.035682015315455715,0.03175388389939116,0.035775429087473685,0.021115250876929444,0.020847091505916186,0.02261952295561528,0.035099450540367484,0.04173897096400645,0.059267082027517334,0.031010475156448912,0.042063457460104654,0.044499124710180686,0.021221842154675232,0.018733671605204547,0.024436975563268144,0.036058420592927645,0.03959449087243852,0.030599455982652648,0.027375525843940172,0.03106253784278785,0.0230506265264795
824,GTEX-UJHI-1626-SM-3DB9A,0.02969249054312134,0.030473872219287452,0.030095162710159676,0.032889480593762954,0.032247024302745765,0.010150364576475494,0.02983153928451576,0.031014254509245717,0.03371005006740787,0.03496647437035354,0.031887424200320674,0.031526406667685525,0.031204022264876473,0.031316245507015054,0.03568901908986433,0.033856465549748874,0.03457749534682772,0.030564106526748205,0.029617431159471,0.028228963744041633,0.032514991118898134,0.02970588581897404,0.03017277073779823,0.03474455114373854,0.03464775897270762,0.03463437770629995,0.03081925520803689,0.028896992520475492,0.032136724660983114,0.03281010857459878,0.032155315531366226,0.033222974772447955
825,GTEX-UJMC-0526-SM-3GAE3,0.04262769597389327,0.03416680305846627,0.03642351057992149,0.027655506767074647,0.031020190868709958,0.003762361388505071,0.03924844789243732,0.032483213353287056,0.027433616330750456,0.02355862612178357,0.03312303311352268,0.035234776253290946,0.03321678047213854,0.03614330389410611,0.0224627939813151,0.022862618426955444,0.02604328874945733,0.04216203301165234,0.03352327920350684,0.04876948852827747,0.032289424805611984,0.03928508393308838,0.03572821207948262,0.018820070904044185,0.021298752527690663,0.024517901449822205,0.04064876093683647,0.03441563050021586,0.03381685535248272,0.030776366479605067,0.029280372817072863,0.027201200244995154
