,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
ENSG00000133812,310.3128364920116,397.39142478938305,411.72172789508676,417.40358270283554,387.62692036851354,367.6593610293584,365.8007866571753,467.6386025592391,446.97897802790635,404.06196210174033,334.90561806950427,382.2328296352858,376.2381445299395,428.91984290029166,515.1817450300764,299.215949212404,600.9663018999905,415.42954757616735,390.6093675353802,280.30438611464103,493.28526889313736,419.64884493849644,365.12840582905756,382.6995874306174,425.511084449786,290.2972060398026,422.4241776265722,447.5157225528436,382.115270277685,374.7218229382808,350.8345979926238,424.5357371808812
ENSG00000170364,302.743032594596,279.9557408240497,295.5093626698924,489.58892626321716,289.51553316158385,312.2472542714511,392.48911000104744,463.8064674327101,495.27417894978913,469.6050497328708,352.9040710676824,402.3046442698511,337.2745702081294,339.5678472542237,399.4245661400016,421.448792847313,390.70286648379874,317.6815870881046,287.69798911688036,345.4795932931026,420.78427773864246,296.1842865468413,326.35176595245616,301.36764631092393,411.01017652334855,357.4024849954438,422.9982325853583,365.2322446382213,422.40002200627526,286.00217820924826,300.2625199223095,363.36809760707223
ENSG00000136169,175.71273447097292,150.02504983730137,199.5878760176464,218.21246002577607,250.06756504482468,255.33178889737846,175.8569163408295,196.99971424997673,221.23516066140374,225.2669549485934,209.97771002800738,146.08160727275754,171.94033114238394,202.04034839773246,229.38638164719123,206.5872440598483,164.73793326703833,125.87488554052335,164.34415772947028,147.3258111079934,149.53832991157245,102.20404655005878,228.9876400152499,152.74633563157326,259.5485409346795,221.68327631598342,156.86437165103007,167.9588292274087,206.6713027602803,250.6833024027439,243.8292461497131,227.3961481864796
ENSG00000139718,841.9309872728201,747.2030317500454,887.128443436353,1130.4459181638508,904.7323564248289,474.0921729726568,533.7493362230281,838.3528333228227,785.3307230828829,1025.1021244919452,868.2393998700061,550.1880728737254,710.381933324204,952.7176726924902,520.2323107517208,712.4713706485365,918.7878648508392,745.6757095834126,898.5608341121773,667.6421593635855,666.498822224206,531.643611725117,542.1046221632478,408.0037166628711,833.8046540403756,655.0741394981585,1007.6395464659006,645.6942459639223,913.6620122937192,1322.5000505012558,533.4827580465703,947.0012926680278
ENSG00000168137,896.4550404943205,1194.0299157418933,1127.5456696990004,785.2901760891757,847.0008661669086,1536.8878949622388,776.9020961112155,842.5149449186621,1062.084616938402,1287.0109891345917,1270.9020244974074,812.2733355049234,916.4345339177005,1122.4945190668095,1007.364654861901,1147.7904250630831,998.8191377052505,1131.0063856937531,921.6028918272962,880.2462936208562,779.1130663077627,1322.4697408959094,1232.3870569174978,1305.3335903422412,996.0996543042503,1026.994521634489,992.8815310197919,906.1139646237665,664.7156924876704,1068.682657612797,954.2707403723872,1164.6850916111623
ENSG00000103037,341.104176702217,357.7426936334663,434.7261968546127,435.905621801224,316.45361304173883,867.5372297125693,460.5009977372087,369.84234608844804,243.8494099222334,351.9812205639998,388.47794840161134,325.5528707767106,457.93704074027966,477.9741342321242,474.4934351998754,459.0988693521209,484.7775403086768,361.10906988939144,322.92982904514867,401.00614291905845,446.70792352234463,357.3461258847249,439.30802768430345,345.6057767398953,428.9887867808678,368.3634057011024,427.11055382172924,333.30407726664174,289.51924768862574,385.76815691718747,498.2532168744995,382.30146375933214
ENSG00000145391,522.7368910856729,438.5792408337647,546.8892091215118,625.020871453354,588.4906828809549,405.01506553897116,569.4881830559652,605.2607031256962,564.304932570435,673.3983520310138,629.8874675578772,460.6187094034219,540.3899415456092,624.1439560037676,379.0260227575527,468.2145043918171,554.5334741816764,420.74197201903314,461.21112299020905,724.7975832944333,570.1116310643731,661.3002739029197,459.0082380297956,306.3431956702777,480.21950179205334,641.5325822909459,650.1338558676212,533.3934357609446,614.862439443798,664.6184786292881,466.1747881298146,657.4926291816034
ENSG00000119335,3425.64583558549,3548.3116483843996,2835.859914729718,2564.368591099492,3668.409416757951,3581.0524805077093,3030.3185407755436,3252.1779372154115,3223.3334129731243,3302.361241791419,2596.121209592333,3033.6004759126113,2887.1944623588984,3248.15781081489,3676.327610113316,2788.1744125606756,2793.5498795453755,2504.753487583886,3320.346043531789,3192.8869788505585,3390.176382431537,3568.0996950961267,2811.103819073842,3605.227716354453,3563.2868118351976,3810.518710602809,3804.7641633224116,4025.9668186606204,3407.319388517238,3017.7970187530564,3469.1295294633105,3191.44644064656
ENSG00000198818,705.0573853552044,585.5982281109993,775.1401635222797,659.512837582452,718.2940164704609,483.0950592378226,650.2357327747085,716.4570164394024,764.1229358671021,759.3147001420349,888.0840089431102,932.4166008070508,613.8532791647278,628.6820780252035,741.032531368871,454.02469204837263,633.7742891532952,819.7811086135249,777.5584839811532,718.5444156689675,736.4286034883887,800.1082314696946,744.1983478495973,541.6058059131939,689.0032787847396,652.1917097882961,849.2139000658144,709.4243835462357,693.2105283643831,790.4600642448812,703.8165199185577,747.6059851174448
ENSG00000178188,981.6923713557788,955.673074521724,868.4936641777139,1055.9260973426044,888.676302270657,638.3857543981451,842.72944659693,1471.4138818007102,817.7996193746319,763.0486360746308,908.587562214647,1088.8991891052738,932.5752900717268,695.9918497492764,1147.024600969321,1140.5042903848198,969.9923118120274,981.6191574403622,787.1026565181663,918.1140371660854,1078.7477322534655,736.8221177956713,1083.6123628839553,1000.3079688303109,827.6583266493341,887.4692028840402,824.3561408104802,884.4255320453966,1018.600798749961,1040.4183367212447,1139.890441565865,1491.3286850382685
ENSG00000107957,999.2603907179106,796.3728709292881,883.195839593436,1380.227048603855,875.5819269437754,1159.4124535490464,762.1373761612531,744.639614299067,1159.9062100742142,1007.5614789739093,900.5459477452662,866.4051502206086,814.7591523963754,891.3879079472694,655.9201093340242,849.8415477311296,1003.7138616258834,746.0352009828464,796.7203474457256,820.5162808678988,827.9733574560153,980.2391088388611,691.5590116628881,733.8101912636952,903.9019399832641,989.2328211004179,598.9223937670033,827.078186158854,849.3247078661707,755.4577760204685,950.3195514568702,1068.7548487185695
ENSG00000131370,523.5686929478503,464.71464514870127,504.31164254938494,556.3979459304212,403.8803847684161,166.25174832727376,555.5560431950865,814.3851497997681,447.0334486362617,581.1550088218737,680.9189770107489,483.9491098198691,445.5545653773958,641.3264556680789,506.88174104238493,623.826635423509,707.5713790443389,628.1595603390606,429.97343418506733,511.1829664391027,684.1904019146751,443.2532024121991,484.00264199413476,471.1949835080277,540.5040212941678,632.235991791007,483.2946668630494,665.371957488238,540.5545604610313,572.0373348556814,627.4120989710715,592.7664351175127
ENSG00000141985,1382.5235661780594,1446.5040760364984,1290.9182528214997,1310.4563780935762,1170.4179795107877,6427.148711716095,1172.0468677406348,1540.3008859720262,1160.5447606820476,1913.1234284048771,1330.4332947999028,1645.0557098135712,1410.1047222184156,1356.2989050153574,2344.170911198754,2147.325945491863,1667.1719580865956,1336.0486029780352,1624.5976961885522,999.176307791468,1914.9531138186642,1280.076148558178,1470.7001624641277,2957.14903964393,2837.7966747226383,1808.398017711975,979.4398031683371,1363.3727466839036,1475.5503282045133,1221.7731674147017,977.5503727949745,1420.9656307827981
ENSG00000097033,1561.3332641125871,1534.6706670633334,1683.7827484656948,1187.4537236484978,1619.5289716667658,917.7304397819491,1837.290924627402,1646.9253194261885,1143.3871703765242,1174.1210575508405,1291.4524517173377,1274.7640765195335,1337.3871748354152,1251.3436341666095,1422.8128801625,1315.0650726071372,1111.983052984095,1348.057795269864,1545.4971657053957,2621.272011887947,1407.9612010743149,1809.281288182637,1723.4432613966983,1361.297780275151,1111.346569733624,1015.7853102274628,1662.2719207093041,2772.0770687735208,1389.4495101076616,1948.2122043866214,1531.387837572961,1639.226222690147
ENSG00000148341,1662.4141967146181,2321.6505786628613,1894.2018453949581,1688.5141297512262,1869.2407544845769,7687.893509476509,1828.4729774872906,2110.508919348003,2415.2191315036953,2133.2092750591237,1781.8379224482712,1986.4523783458308,1789.8898890028775,2126.3284148727475,1742.1358701237764,2978.0489872207204,2881.6123302339965,1989.5900714848765,2493.3605255071416,1592.1790082598234,2108.9733310664037,2028.6424639446425,2131.4885350422137,3305.9891988389927,3210.367567854352,2194.67870627362,2155.1163550356628,1831.9170891097074,1689.7359303184041,2196.9020956034183,2481.9690964527904,2092.1786830309757
ENSG00000154447,281.1931928602251,342.4710563490455,389.7945096033342,549.1975672572324,341.7538180406685,200.47229708018506,438.9921967898484,308.19820107211217,332.9335416831867,336.3259692337209,356.46923986785623,383.26406865676176,319.7389927252914,399.8366438807828,236.20384603364377,336.30759342273666,306.38400341409226,461.13919054484825,349.3532804095354,266.89043361716426,386.9724402265612,371.87881683214613,331.86626437427407,265.28291890624905,328.70030694465026,283.3869634853494,353.19061657325665,308.78393269110563,382.9688072552299,288.7411991921485,394.55560765128,408.816754847403
ENSG00000160691,1175.7176229334466,1668.5634952976422,2484.9972774686953,2482.8127147897644,2318.7115742294095,1088.9108886335505,1813.7812129206882,1843.715624437471,1987.535221822569,3068.6833899870167,2300.20401568681,1438.937963095621,2804.9061016475493,2487.4589978966987,2743.691093446438,2532.1042514488654,1936.695833382125,2073.2928916457577,2018.5024127341667,1998.8412126911446,2332.420954693419,1979.3427065743513,1827.7080670106195,1976.162579020682,2711.1605523037024,2488.0134806844753,2223.3316199198603,2181.6727122181205,2624.633875293462,1834.9791634972476,1841.2876344759845,2055.5847035904135
ENSG00000054282,255.46829730904003,253.911246900477,244.54480580753506,252.99218578882065,267.1398896175654,220.36679980505377,262.1275997593885,340.95121679378974,258.35402532185805,278.6566444286506,359.19565795485806,285.36944691697414,394.22112660498107,237.22917060450345,303.4825938217275,273.7625483529127,322.2419037489272,263.2860656332959,237.56865544520747,253.4775729025529,259.5172753950745,224.6920432317954,201.68487288156456,232.59583041335185,372.6144114678642,253.31922891408345,207.06421206639456,274.4854740875719,364.03973529855665,321.15302112748395,202.9300274668478,309.82985735118086
ENSG00000164054,2441.7384486971437,2475.8244227732607,1667.4923427451947,2832.592036866733,2191.1417131510416,828.7244957072021,1839.4329427071807,3647.6998351488974,1878.1568958543453,2004.8076632082968,1877.489619805963,1853.0387874757903,1927.4837390532302,2068.1007478559645,1885.6431497977171,2713.362925991209,2002.655076929515,2274.1599880446674,2399.7520316770974,1810.2175756822685,2382.3230650543555,1345.1722730584727,2966.348320109487,1359.1921443882095,1681.7771173966885,2705.9313472947983,2178.4661660490447,4024.568033235391,1670.2283222099063,2027.3758894671976,2292.837220878748,2628.5755904364446
ENSG00000100445,1013.6477998734875,770.9368804103667,1194.1983328477947,1474.5479356585925,1158.1624936673388,722.5217620322865,968.0835157339824,982.89259648427,1164.951874712975,707.3410462156725,1265.0446661857964,799.1805910304477,1424.9326982306186,935.6941829419704,1117.1260987940602,912.9367458943295,1220.8217890310202,1042.3951507639363,827.0886849396713,876.4955185666464,1229.5204725921535,1103.9416438278233,749.2567446253173,883.8096108387165,984.3520699107263,1025.022027529228,734.8358940251679,961.4577110534392,1025.9972431403012,699.0233852074618,978.334365274672,1015.904729520295
ENSG00000153130,453.34133579985155,444.1479449055722,670.4388703162723,523.5782002067185,513.2516803261477,153.5750304775463,638.8317962947061,588.4583122417222,760.6202675066565,622.4961359307185,474.67568271014187,695.1514943101425,700.0104375375786,644.572243860733,587.5040697403631,458.8458890988502,646.1681386679688,653.9178950665429,387.2006339530822,689.9418575624832,738.8911332962723,499.59889747844016,467.7450722118453,370.83754615323204,659.4307739179735,517.3912947818433,471.96256147708505,594.0631531415859,556.3757974552417,640.6865403539063,589.9858934187264,608.2612775712181
ENSG00000181788,798.595192107083,720.506096892879,721.9654073602369,753.8985331830968,904.9975820766438,1737.108308859325,898.776341889456,1177.8014701346679,816.1532786806864,1034.5413370117658,787.9285841567457,665.4576319012438,727.7068951455803,610.6746020359215,580.206402778447,872.090202643124,676.9502876448462,758.3690497149937,754.3569055525381,875.5557603570842,796.4555472593579,789.3048706530943,950.6502271119566,1185.3326394937642,1150.1837773122525,831.2544461667205,736.3136094186893,1583.0645269292145,836.8422763875913,927.6667228773122,861.7787193437225,956.2932962043043
ENSG00000110013,697.973852267935,783.651741307189,758.253795703246,1020.2681507120542,856.0557979960944,248.72429363499748,835.9336689276631,739.5213336689943,742.4990956296208,653.909571076171,899.4809311157375,1026.2315898693275,934.1773708331064,587.5701503461889,535.8822047764933,647.4529026895543,750.7010659971066,964.5805442145632,556.603188311794,786.3881038765792,655.125735119046,1071.744730290045,754.2345403967354,486.4575215923713,683.7236417788077,826.5375937953736,757.7604016469584,954.9507936474674,811.2726543066221,848.5108702454313,626.3724981392857,618.3652412764759
ENSG00000149577,1125.9464263872032,784.5037879235987,1077.2407253620013,1240.77946122341,1117.32464300711,1306.9195151438314,1234.4562571818763,752.1084610179698,921.5482935524664,1111.251522108782,1313.8548931538971,951.0150901703162,820.4827177053544,1269.2909304881048,1033.403515223553,1302.247742064392,1150.5483787403823,1035.5306780488631,1120.5306633063835,752.8008520580408,1238.7560031577211,925.8130417342645,930.2432833590204,950.9893580547305,920.3083918762304,1170.5571339107917,962.0221294633766,1067.935301990221,925.2049732417142,846.4252056312519,939.9833244390758,950.0437261276909
ENSG00000164466,298.09446943962945,318.67042363373,261.11569683746814,306.5860385474895,372.89966393790525,212.09446246924054,295.1957999233724,281.20506840597494,328.5045206097892,384.9698033821236,233.02790752726958,261.7095373525957,386.75810469809755,320.5698526917136,249.29337680655328,381.51382449803697,385.2205351250378,255.26752766330083,333.91762651267214,318.7714266992884,329.5897012770419,463.43954071195935,326.69811010374787,271.45510737190006,313.7119402904407,339.04266530648584,244.89214339688596,419.64471257198426,363.3968262976398,242.2633926485043,236.06829081901586,357.75194503801885
