i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
584,GTEX-1IKOH-0001-SM-EAZDF,0.0012372402198454126,0.001077146710481622,3.380135995822275e-05,0.0007781592747232214,4.423586746657325e-05,0.000873507292851684,0.00035988713862708104,0.0010339516343508854,1.9770539514802014e-05,0.0012014373781783886,0.0003106049094901323,0.004660575011134895,0.0007126477955301836,0.002259750144900859,1.585395834960387e-05,0.002378406190732248,1.7574454049955838e-05,0.861048845627353,2.5503018869592483e-05,0.0012958352428580954,0.00022174440185068522,8.539201904014777e-05,0.0005105144414376024,0.10607074255787584,0.01312762409492556,1.4375515333421373e-05,1.0847230237441152e-05,3.9753393758729057e-05,0.0005342725762739682
585,GTEX-1IL2U-0726-SM-EAZ2Y,0.00025909594666240194,0.00454938269225863,7.796858225512937e-06,0.00020928118010269962,0.31395595264402,0.0008010611935195213,0.00045866681759885325,0.0006375483554590569,0.001797992262337148,0.0004089451831420899,0.037599556134861545,7.336283209814903e-05,0.0006842597903934465,0.00045477012366190825,5.615848859253424e-06,0.0008493402425027216,7.650767770196074e-06,0.00044927709532818034,6.1044126502780524e-06,0.0007480904786815552,0.000427871058930979,0.0004004882642737002,9.120967478445043e-05,0.00015639387776679488,3.409561925746767e-05,0.6335788785575698,4.724323661725777e-06,1.1685232792872257e-05,0.0013309025308289766
586,GTEX-1IOXB-1026-SM-CJI4D,0.008694520152629543,0.01702816179710341,0.009540659818137254,0.6859621059442097,0.00011346684437317705,0.016407689668475757,0.01866258859519774,0.019915910171531805,0.00017428833798940478,0.005556918799237346,0.0015216693752463275,0.007920535523873961,0.014811850951046066,0.018456418516893537,0.007393249913774231,0.022442848266477487,0.00016132918952645322,0.01815167547119029,0.010894045627694896,0.02483556084294828,0.027192246504567988,0.009646918513680668,0.0054512899459524715,0.012929140611595138,0.005148296733997292,3.013797380020088e-05,0.007557310616436886,0.0005781137245629797,0.022821051567849773
587,GTEX-1IY9M-0226-SM-CMKHP,0.005206862462955792,0.036752951534145685,6.530846558505241e-05,0.013662456549420035,0.0001105884409143263,0.04102355707696261,0.18578398330644605,0.20995911044160825,0.00017290603743112587,0.06760113228045869,0.0023512280352398014,0.0004997060938363956,0.013521899749821011,0.0066940495618723166,3.678230688326115e-05,0.14438348183344366,4.5955325980966114e-05,0.0064072462507309465,4.28937479560275e-05,0.05299552551783534,0.10026928161527492,0.043292112992308084,0.002702795847071265,0.005866871777788617,0.0016279914168311946,1.8559108449356134e-05,1.300396139591078e-05,0.00027925241980144574,0.05861250584155191
588,GTEX-1J8JJ-0126-SM-D3L93,0.00011647742922127055,0.001768681515603723,4.4805138687282126e-05,6.150006387536495e-05,0.30064114636456696,0.00013992283535853487,7.393941055352977e-05,0.00011544620944448603,0.0008292646142685104,3.111056746151807e-05,0.027919808261731564,1.5665982266188767e-05,0.0002111812722130638,0.0002121462396950604,2.7025907728189567e-05,0.00015315830776762483,5.708987854587153e-06,0.00011472243961876726,2.725828345536748e-05,0.0001777613216095777,7.594888416486938e-05,0.00013997116403174738,3.134118304215949e-05,4.908935876202693e-05,2.510900237835623e-05,0.6666157808850008,2.0926514743795564e-05,8.334034559186943e-06,0.00034676782033574724
589,GTEX-1J8Q2-0006-SM-CNNOZ,1.9505081455737338e-05,0.00014838880490750862,0.19439234913544073,4.707944391745291e-05,1.866549779396752e-06,0.0001327280227782184,7.53945791655043e-05,0.0004016355380348844,2.194272924065147e-06,6.0460757114474414e-05,1.2240481738367413e-05,0.0006055707593625205,3.498161217080965e-05,4.631884014758834e-05,0.26792855426203593,0.0005953145878314541,3.0755614150445596e-06,0.00045678896391009494,0.1559797804966488,0.00022147964832460544,7.446194337106646e-05,7.058409680048848e-06,8.196245251989876e-05,0.0028323061890795816,0.014939814667447052,1.5057080637267434e-06,0.3608367354740663,2.600196970081203e-06,5.7847559699017503e-05
590,GTEX-1J8Q3-0005-SM-CNNOY,1.687623534037338e-05,0.00013101484584419277,0.18584243720021554,3.036870514664566e-05,2.3915686308818846e-06,9.342871550620707e-05,4.591759162472099e-05,0.00019676301673740077,1.969042395607178e-06,1.9293064439286392e-05,1.6987363801742636e-05,8.37792957153204e-06,3.3986937065333555e-05,3.40926293577387e-05,0.2845893117516645,0.00027542597307841704,1.3088619420314127e-05,0.0003437187059963804,0.1470628881923259,0.00013950507857347788,4.44552643502652e-05,7.940063013965143e-06,0.00019359382890240073,0.001988838773466679,0.055211115836889,1.6626152047646127e-06,0.32362254810823965,2.8081787532318435e-06,2.9194164443871767e-05
591,GTEX-1J8Q3-1026-SM-CGQED,0.003296298423667717,0.014185740747150028,4.2963496360228874e-05,0.0053198920630766035,3.644456332344648e-05,0.005281125524151343,0.0028572873735931434,0.013256188662422641,0.00019299055927847182,0.11911637607988865,0.0009664883592446282,0.000493707795108751,0.003864497664004143,0.003657662220293401,2.175693952789877e-05,0.026534659526567514,1.4650717273108491e-05,0.0057030419936616355,3.850466234928613e-05,0.007832888945179764,0.5062022956452291,0.14618058705526332,0.0009323280159799403,0.00557371384639105,0.005311789340460723,1.0891184293564013e-05,7.401838830735683e-06,6.459280065715171e-05,0.12300323395677201
592,GTEX-1J8Q3-2426-SM-CL53S,0.006150825384771608,0.02935107906506006,0.00025103597777262815,0.003326901413986531,0.000314636145609006,0.006540153322496832,0.0022938826869226625,0.005478350322360718,0.00015346801234505166,0.009409183094973192,0.011292088398633491,0.0006328559362911912,0.006413933239431207,0.011186587251996605,0.00018795069209673047,0.006613537976354778,2.8025439240324383e-05,0.0037595375941101516,0.00019695151801216263,0.0091545624851483,0.0046102485275285815,0.8665911382131577,0.0013048567548763865,0.0018248345528529772,0.0010889780429221422,6.017055123407214e-05,7.335800275544877e-05,0.0001272234782490196,0.011583645918810469
593,GTEX-1J8QM-0726-SM-CE6RF,0.036805577568035076,0.008061383713348323,0.00021681934168347834,0.38372326561889175,7.603660243486858e-05,0.005029275643177134,0.018276597328426587,0.012891580159804183,0.00012042438951688995,0.002055178406528213,0.0013765751653474323,0.3821131608089753,0.004113427261471928,0.014430489069088755,0.00010446985053284671,0.010909651042138991,5.198668151530734e-05,0.03937525869970053,0.00015692161893897757,0.013989495518805961,0.009246255373509111,0.00291435201549822,0.001990652902046136,0.030238723429048448,0.011110703445220964,2.1024342638288223e-05,2.150930128997713e-05,0.00022439352444539185,0.010354811177940758
594,GTEX-1J8QM-0826-SM-CJI2P,0.005048608426185597,0.02175133886105298,1.732101064841584e-05,0.004396464627893619,0.00020593208482723742,0.008102727058001547,0.0050054110357047885,0.012280984596290873,0.00025406725101269155,0.013555322704212591,0.004767408380158639,0.005469895246679022,0.0073196903247043175,0.007445438178209809,1.2100781370587534e-05,0.01192637372341461,4.03405087868294e-05,0.004083304482842448,1.507124954072608e-05,0.010972397294043743,0.011892324911989974,0.8397727471716663,0.0020562600240724275,0.003138256064705053,0.0016697407949555546,3.858750147714218e-05,9.355413399690735e-06,6.720985208334007e-05,0.018685320440069313
595,GTEX-1J8QM-1926-SM-AHZ3Z,0.00025327067569377865,0.000582019403838333,6.292672539497615e-06,0.0004090576991020243,1.12341103724507e-05,0.003276836953139563,0.00021914902950799514,0.00040528045690998234,7.149435194649363e-06,0.00033577264205630225,9.108283232073297e-05,0.0007798657672561098,0.01094453028892293,0.00026693486958369073,4.375054018439874e-06,0.0004592023382505634,0.9252692251780883,0.0003721039090524972,5.723847809877382e-06,0.0006422979064935093,0.00030865220114753046,0.0005519475103877649,0.04952753881688219,0.0004614594478211133,0.0002126077180346793,4.051902574860034e-06,3.383683329247393e-06,0.004227270486204324,0.00036168316346704173
596,GTEX-1JJEA-0011-R11a-SM-EXUTE,0.19818791839625974,0.002118288381264762,1.928574825212441e-05,0.0022243018860028437,0.0002115433780119984,0.0009956137128281483,0.0007001511397621766,0.0004063120833513035,0.00012811020370674992,0.0003867728616846062,0.0008698796167235416,0.00026359011774908676,0.0018816608024033795,0.7795195871118367,1.618479232223754e-05,0.0008260632529972159,2.2144607458738747e-05,0.0024908499502417484,1.7245149278264136e-05,0.0039532649364736674,0.0005568035178815244,0.0006203013249481033,0.00032049637063696895,0.0005615250010610139,0.0001204958716100461,5.762764526663456e-05,1.4242224634374683e-05,9.522837331082182e-05,0.0024145115420419346
597,GTEX-1JJEA-0826-SM-CL53T,0.0016956014064911195,0.00398140454946349,0.0009880688596281084,0.0012238594829728506,0.0014842362355293088,0.001352510253920666,0.001495017428886452,0.0013715162224458102,0.41551504818935137,0.00046483579962884077,0.005168784169709365,0.00013697633981112062,0.002238512135088365,0.003405168541578941,0.0007393008086958565,0.0015383922576309593,2.342633886482702e-05,0.0011638737922743264,0.0008843544120246383,0.0027299618258265885,0.0013247463721603667,0.0008973596454343962,0.00035129625594602405,0.0007041529629568028,0.00034653851680179913,0.5425094141562689,0.0007347332005138381,9.038882290209993e-05,0.005440521017192701
598,GTEX-1JK1U-2326-SM-CNPOV,0.0030748236948910006,0.02680905633271674,0.0018614380243846722,0.0062660303070101305,0.00015080783753769315,0.006996182925394553,0.004143726430716519,0.011716838240417034,0.0007353742185528904,0.04728234821747299,0.0033961244956522774,0.00023428767982834196,0.005911767528727779,0.005242418840404338,0.0016713620903174202,0.022125716751792788,3.600523341319299e-05,0.0024811346537738526,0.001363694240949276,0.010085634487658302,0.2702973762241476,0.41435048428679483,0.0014262918591671553,0.0024931570183963914,0.001243719606974375,5.831674897973698e-05,0.0011969992163395685,0.00031634445187304726,0.14703253835571542
599,GTEX-1JKYN-0226-SM-ARL9H,0.0025819960799537875,0.016290265511311196,2.3197036323214993e-05,0.006094298502698801,9.082042877108049e-05,0.004034651736388434,0.0017985051975009936,0.005848413931369913,0.00021438954834847117,0.05096251952336742,0.001930116370183688,0.0012356471900554285,0.003681513514339412,0.007194250883414502,1.5710826800109165e-05,0.01250771462957766,1.4196504592751332e-05,0.0031409292656658025,1.9477310020484592e-05,0.0054280870530862375,0.49545203276999117,0.2428070897856398,0.000693010134022919,0.0018480847015853003,0.0009102123057287031,3.6504567417934106e-05,1.0386346681492535e-05,6.436509584724876e-05,0.135071613249316
600,GTEX-1JKYN-0526-SM-CGQG3,0.009869739806850943,0.01109838483316474,0.0004758571483623707,0.004399525621118174,2.7335584744435884e-05,0.016392724436480214,0.3161230902571611,0.2035819796032355,6.487497161794714e-05,0.0450359090954957,0.0012018401611129182,0.001382663773936015,0.004506359390109189,0.0012138968238311137,0.0001770205722857282,0.12854250992836957,0.0003668732711496276,0.02372333511915225,0.00040662965439288736,0.04981851236628564,0.017239509807174046,0.0014413740197533774,0.004238996408302419,0.07050892932607565,0.07796301962689119,8.700768175891518e-06,1.0981355634424562e-05,6.789147029930436e-05,0.01011153479883754
601,GTEX-1JKYN-1226-SM-CGQG8,0.004238461839729866,0.020564862376010597,0.0001285464310794886,0.007035323211809005,8.518103152827445e-05,0.017680178616165547,0.5742395505442762,0.16713215222624217,8.21195385739043e-05,0.01240213098919968,0.0040556577959571845,0.000836025600804962,0.004357952594831807,0.0038270353450688822,5.13253287131831e-05,0.06750700947515625,3.721988451236815e-05,0.007527296173226238,8.248866799048649e-05,0.04602966900462313,0.017994733459526634,0.004098745799175517,0.0016320383545561435,0.015048787104752362,0.009195124413872456,1.4335371526342066e-05,1.1802969158053054e-05,0.0001399388533191554,0.013964306998614125
602,GTEX-1JKYN-2226-SM-ARZNE,0.010102119407912977,0.03217637749216584,7.307927315161391e-05,0.006513802756549405,0.00020842940666378722,0.012298445836511405,0.006678283863241824,0.024076111800593828,0.00019418890405368457,0.021321305279232906,0.00696871274929943,0.0037883251971109547,0.009025574943157932,0.015410670086342105,4.3843580721096793e-05,0.022691383950836985,3.440696446216244e-05,0.007010525385810228,5.570595440724709e-05,0.021263122588985883,0.013263863815278632,0.7542447661097034,0.0021376241169445438,0.004755871088344948,0.002718621307322653,3.659829252126688e-05,1.7025264211929503e-05,8.830154017593887e-05,0.022802913044285472
603,GTEX-1JMLX-0011-R6b-SM-EXUT9,0.6011426832326769,0.0028652178175164094,0.000635002612011194,0.0044537651252894665,0.00016154516983222478,0.0013612484823739921,0.002228740973818897,0.0008458385807239989,0.00025124139923565954,0.0007552693050213317,0.0011062785005081736,0.00043900406119528246,0.0024441159840588203,0.359640825573062,0.0006403541213682078,0.0016186454842691254,1.999291424778126e-05,0.0024035180805715086,0.0003688553518284236,0.0067485557026654925,0.0011785590491988286,0.0014119472344732114,0.00040677127979112516,0.0009476836847114289,0.00036551202553225607,5.0557385138967326e-05,0.0004176857703305804,0.00015395527569448482,0.0049366298228541924
604,GTEX-1JMOU-0006-SM-DHXJ7,0.0004201051063383046,0.0010441624012309692,0.1757145299680392,0.0005510172731331977,9.222405746938881e-06,0.0008875547500863364,0.0008938833247111613,0.002538673637196297,8.309534052916171e-06,0.00026320229381090657,0.00011441002671428578,0.0040231249781999675,0.00031299857009868987,0.0006275224418566781,0.14633196208050228,0.004145302812709727,5.062953734088516e-05,0.010392360046020408,0.21501986185439506,0.0018344849866152385,0.0004913482114393111,3.6521694273087525e-05,0.0012755691356216305,0.0520650662138593,0.25194274908447567,2.8734338110784516e-06,0.1285788139289278,1.1376868537653684e-05,0.0004123634002550485
605,GTEX-1JMPY-1026-SM-ARZN1,0.015985448743950914,0.04120267007968883,8.685633765456498e-05,0.00743755773229993,0.0002794219037775011,0.013857580390964682,0.006212752681292113,0.02534587106459994,0.00018730842062502625,0.01926993209730642,0.011101853600948975,0.0017465757040628015,0.00980264275311241,0.027365200403683957,4.861202265433623e-05,0.023542786037343694,2.8471447604641556e-05,0.007345658922669336,6.66855829069874e-05,0.025236839028237548,0.013311849065654642,0.716688521741563,0.002064476694518478,0.0052608646454546685,0.00287358233241159,4.173335901211387e-05,1.8469457715916823e-05,8.648213604773652e-05,0.023503295612237355
606,GTEX-1JMPY-1326-SM-ARL8Y,0.0009616491169660605,0.003836279248366429,2.2235516905643302e-05,0.0017163564290678967,7.228263014705019e-05,0.015832168219785135,0.0006867010795539698,0.0014472293022529976,0.003318924830358779,0.0011807410321770563,0.0005993485900841952,0.0003929648163936271,0.036925148297616006,0.0019211250991085754,1.3691088460306498e-05,0.0020465289395626388,0.005025285840750584,0.0014716888794739848,2.121399496650684e-05,0.0021370117066730923,0.0014456608229787029,0.0017461349689691479,0.014848618041825318,0.0009973128161203653,0.000448625302645845,3.272323006336808e-05,8.044584596218642e-06,0.8989722133181901,0.0018720922559404298
607,GTEX-1JMPZ-0006-SM-DHXJ9,1.264047476023904e-06,2.213650471306573e-06,0.14328060059379844,1.2978010787908687e-06,1.2078318086076492e-06,2.243129582980873e-06,1.42419379006986e-06,1.9554300433134015e-06,1.1411802348586308e-06,1.2670942067153569e-06,1.3258490809182278e-06,0.00036070731896406847,1.4657881154554386e-06,1.4648350094105537e-06,0.23333347719946523,2.976704413154175e-06,1.4157099040868596e-06,3.310983976041054e-06,0.12477977066538215,1.8544865492313258e-06,1.442357477600441e-06,1.1662363831521251e-06,2.590175185692313e-06,1.727500055629452e-05,0.00010024464924059948,1.1623098076173902e-06,0.498090816940994,1.5199505972817618e-06,1.3978864069528903e-06
608,GTEX-1JMPZ-0011-R3a-SM-EYYWX,0.6639283165809435,0.0038984463343812864,0.0074993569719740225,0.00540676948207597,0.0001625174999689889,0.001978564084725246,0.003586156261753161,0.0026376229759652674,0.00010571136859117297,0.0013958386356535634,0.000958913390141756,0.0005740688063286544,0.0024852326689599985,0.2488485615811892,0.007736054544231293,0.004579465310682668,3.0184719026669413e-05,0.003265152700542356,0.006456388796842728,0.010890398963830409,0.0021698861048017348,0.0014992321311626995,0.0006342231918871359,0.0024659386698786083,0.0012598447169474328,3.973412631002185e-05,0.009167103902495134,0.00016159078951915164,0.00617872468919012
