,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000171033,2912.5010878380126,241.11298213969377,24.475289244358578,1776.9731877560557,4648.612823658161,71.35276828963809,166.7485425454004,67.0241769225732,1222.6858978234607,104.8370442661166,825.525868263934,188.1715209046764,157.2462291985056,1840.9231796209585,8.533722659542573,60.29515782007575,77.56476893498483,197.09061350217678,9.255801733337435,198.11968376057402,33.81213612712138,69.84080846174737,68.86865326503346,36.34720950555674,17.231456519485306,10193.146874132244,6.400147663909708,244.81848098340458,109.004934770779
ENSG00000104435,12337.744674585385,38.41315956126597,12.274842304285663,60.50371079269371,32.87989399668004,46.245314906654926,202.80235203348096,73.92358654906184,37.51555989520584,3790.4331772848723,27.83602239425322,626.0022384643006,84.49126530292895,24056.580697116282,10.32439869461753,116.35760266312076,8.274088921107525,49.434947655389145,10.7104345404259,286.9667063106009,36.027021527747294,381.7315751197068,13.623332466130634,20.672865690739506,22.48775570140416,15.159332818167913,7.485184299522621,187.0111860997008,104.11882031061702
ENSG00000164687,2354.7468240457324,1147.3032098645856,72.18450819199192,2433.9895508110803,586.7158468355219,4970.07652300309,6615.07770200056,4511.527324144264,2675.6531773216243,1190.7011242920214,475.78311006714097,2551.5923027571507,4064.8600360936366,1228.6936285868205,41.74320242808764,2614.740906587269,49937.19605612004,1536.0306785948833,41.92482658630935,4133.44187560693,1031.2307434031277,1496.8904674627383,5078.664661394937,1523.3557755970185,123.66561466184504,933.8049204654998,31.831324931860667,15111.86811039676,815.6042806086014
ENSG00000170323,1070.5149908986361,3452.23196855152,174.84796986422094,10866.886011880273,3540.0163927971053,10077.834168596444,690743.4965804825,95745.88254505627,7644.500206070456,1797.5104608144632,5190.874932076036,1359.4098707695598,1605.3117555746683,907.9471928639452,325.9179385935538,12093.35915311431,425.9227198314364,1351.8654641070086,158.43983134145736,21716.626442917255,2583.235418005894,3327.343107159555,510.01754733884314,1770.6317356869934,376.3345378804749,1727.2939333351562,104.79204090169938,2643.645086641444,1524.9579803915512
ENSG00000164695,29.422863897591977,71.65071176820037,4.289210465761508,2045.3845077254655,12.115289187890957,176.65536430651846,157.41349220032743,54.726683173098685,142.44926482000085,30.936994440666176,22.204274470438467,763.6405236042868,186.25153237354752,18.214894182834257,3.4200367214029566,48.204530738307774,1155.0735580346952,140.36752111813297,3.2518696525814237,58.018436215385265,831.0603987342777,379.36805770654956,191.53758164511711,29.382242685269965,6.694333949450643,13.620889996985776,2.436406841195587,3212.441624434261,310.94193561454176
ENSG00000164879,117.30533012598521,1029.493188908473,144.9178875921474,195.6529192726707,40784.359590163476,229.42365520981846,207.8257385183164,326.312065668687,92.01163856521093,46.58440240885209,3962.7329342656394,368.01563847242767,267.44890714653275,107.175141913927,31.58015049254113,248.43619041811868,58.65244614938624,97.703902292807,27.64313138063316,220.60340469610884,72.64108295749121,58.25006188798907,80.29428849140477,39.717488127281456,40.54030301733166,193146.1673335792,45.041551249638594,137.48154300421834,310.65426584710235
ENSG00000104267,5705.139308307334,197.00065957882654,778.7924923264399,1713.6457869834585,1637.5568589660027,232.98256216071132,361.3743612768952,218.66810911641008,863.4677958345126,36.263509487188564,786.863709099385,19437.70025248546,368.63920092589825,430.8349381490407,354.7229044980166,106.65882351872905,512.7756170664201,231.10704984722068,250.55931507772092,371.7927189986723,83.4886166985793,97.9090140944742,360.42013322063985,92.88945988620873,145.05238318220214,1066.9179163759961,379.77242170229874,2433.2560302904362,239.9857325188163
ENSG00000164949,452.429830850208,689.9987225672481,19.38024068224837,3064.025907531683,86.21052081203389,649.398617304116,1953.96465648683,2479.392543749197,3341.5298561702866,613.4248682366705,185.18232138419702,955.7504615864365,514.7173554292737,276.8744089962414,14.626514961305682,2143.8677877099294,255.25489895508878,428.48721346672306,13.684949826183542,1363.5906766022702,9218.122105596305,28435.63440577216,230.039277800219,114.81581153915468,37.85992530678289,115.77418689761723,10.81642225672722,505.68320578890825,4664.2072190580675
ENSG00000197275,24.897264910660628,8.115992480378328,1.6407462324276232,32.12171131357596,10.96351924358312,11.991929469798112,8.20518341339824,15.092395918560152,23.476893405345397,96.51902842468282,8.243524597557352,17.374870592072785,10.871241046729658,22.672530547477088,1.4421579389496686,19.528556507929377,21.19592601693409,194.96880139847934,1.3374273410892177,9.38107208207109,15.13350613462337,24.41639322233015,8.681873549890039,29.14260556872144,4.114133192986924,11.772080366396054,1.3423500091833653,35.969607786637724,14.938637939163737
ENSG00000265817,45.69478107643546,18.004184841677326,2.057338903990734,121.99393699991728,34.68856827064153,28.002378237081828,28.57973871855452,31.92369664921478,93.94597005599275,64.16084213427109,18.45924442446915,29.52615465139152,14.944989414612053,41.13654554369094,1.6666459904951243,39.11941179642891,50.90879951449647,441.20979852538665,1.5955058512696179,28.61980839143377,45.71645166438112,111.56567100695088,13.361472027305197,99.32926287823007,11.305952229733556,30.97115669196307,1.4879908021114974,108.3598152886427,40.18152332921244
ENSG00000169439,1336.278073055633,707.7296142187641,41.52827534059557,21244.790249098525,223.47061219593738,608.9603751294745,5523.624197631181,2475.6562599795034,1993.4314483844191,2678.2881461254374,455.35741303497207,1235.4223205555957,415.14439045991537,1212.6882351103577,33.175116165545795,1109.1270487006268,150.95908172341382,424.8801486990631,28.353561174848647,1000.2784117930347,5977.903494765343,13323.859339223685,239.7004628592521,122.93709285698775,72.83701600367206,266.8888235568919,24.555946547552246,648.3241483177528,4182.30411821579
ENSG00000104324,618.6183835917649,209.14651521694046,840.2602499042364,15183.881738073986,166.01964766836176,296.81833534616936,3092.7446992802547,1080.5137678593728,1597.1542618794708,1469.1652999361781,290.9355107035913,752.3296814135572,271.71509024703965,389.7532820087917,529.8897488611099,718.0855933976227,92.5175388900235,243.18780397995866,364.7479063493915,483.24748902826207,3915.3693071684065,6132.255699581867,177.0516050169896,279.16060741896155,1473.2312999970436,138.5389638028623,154.92040719316992,742.3352736082478,1994.9958989029124
ENSG00000132561,439.2680571443571,418.4261563767962,13.2948820679159,16567.943648623375,85.32418016231516,483.8863515137235,3150.2244353851265,1398.3472145233434,4179.632224571556,145.58440999658154,191.46744512051225,1540.919801420319,454.90309007586535,374.8475738633019,15.04241245860749,348.6975523535477,271.14052171802297,239.35000909478833,7.913436318651485,942.974368770265,1867.6669071330975,6692.681851474737,266.6104108286053,75.10521380524814,29.801667035302764,55.29350730685462,9.003721011168233,1710.9530904064356,1670.7660495749697
ENSG00000261087,1298.8323601854609,182.6253786498147,32.87319837496911,360.1946266117533,490.86613908370197,114.35099073421154,215.4831148166787,129.77370871120243,267.5599788647974,66.03412237331293,319.52678208192435,235.11804208001192,157.21569293229442,1835.439498336339,22.09503076466358,133.84403586120445,112.92067702079042,100.34376146190256,12.77247591407705,346.68792706418003,248.37302524725493,1409.5924821552958,102.89512182769627,38.494600520371954,45.17653145241256,275.8527143190149,8.3178362485722,349.71892349839754,303.2340130161295
ENSG00000104490,1313.5712362510928,202.36789125578767,44.846171968095575,354.3311786920967,88.75045022756599,197.45567003509018,346.93096313864606,255.75229485439635,370.9258181962185,194.69770043740016,114.77564809273078,176.75962269784176,134.04753857501993,1578.7751207865933,32.468439981994,229.753572514686,50.02210359724028,256.5280833960751,17.070996777552114,264.4390667841322,564.2469122031561,3014.3538692942066,68.00651078733667,124.49721698750984,46.55081477348005,103.36967925469183,17.545983811047204,718.6885180508921,474.9586119437531
ENSG00000164929,9474.953081956777,34.47410125278645,10.068692841129552,299.6691582683967,43.289565283047445,38.35360730173184,440.7865244514974,58.63577996537704,32.16820530928915,249.86655120455833,27.26398982706546,82.94401734768059,30.274365412546796,1491.1270571469554,7.409154655507035,71.5768286868352,6.143642010734037,13.884349448956813,4.963232585667869,198.53552490646013,24.830107963969777,87.22836152311355,12.602611105466558,13.882504524629145,11.740197837391113,17.01442422594442,3.615311424405903,63.239305008282315,69.29175635643563
ENSG00000164932,80.01888821930903,222.43569577507404,13.500343745952962,660.8067045928057,48.25435990985801,585.5367301454489,1099.3312951351916,2782.480652817911,111.9280486030198,13890.85559222271,105.1513227942603,96.68309368182086,176.97420403941481,111.33547682043974,9.062340338318245,1894.6237690966675,29.954096471105224,106.50549697044187,12.929592567751408,492.3384897263346,1637.2900718415815,780.7351571421086,73.47124088071457,40.179931728504954,18.918622971973036,46.10835285826612,7.576310928551042,1037.5480020433527,397.68426670481915
ENSG00000266289,33.50568194780937,8.596695388846154,2.903515419433669,55.46878644383413,7.657029980383857,5.135605199220048,19.652547051582083,10.656264066550907,11.98370829040401,28.676271311838807,6.761919943706489,17.64707439768,6.527367570607589,156.68358216435166,2.1754343607858857,15.098620329004195,7.6829473332538205,9.678565171722889,2.032673030457583,19.492774933342215,16.63409646773489,46.20253571003676,6.780131955093785,5.597819750245909,3.8329072992204245,3.6437247206158014,1.5062451514789517,5.041392178989105,18.735582834550964
ENSG00000254615,410.4392664518662,62.29183983000514,8.962896233482917,218.17831936071613,30.58658486598329,48.32616050361388,130.70910857557726,88.7433013668682,102.70001515859249,548.5561402626734,37.527897539014994,106.34689004335992,34.00457049887263,1714.028158231613,7.948501049273773,117.21175021134863,102.50641140706475,34.70749250188837,5.794890645129322,176.31560601958907,679.5188180376651,1777.5308035546796,67.39040207882269,18.946898448073014,10.739726975675167,18.693497443211058,4.450660491222015,56.40668208845966,339.5717338025129
ENSG00000147642,1429.2966429499545,102.80686088222406,3.8391431229315183,959.8073398554222,64.78604664228229,121.10534844693034,984.0969144804488,318.26679504069983,129.3946095885476,63.823076905738915,64.89250613511574,412.0628462178887,136.2803288780488,2200.666939043784,3.632058067986349,149.1825368674821,64.03644243944714,61.361608253785455,2.6233120961066625,403.8239141912892,203.55356520684418,1374.9073413292524,60.9814555536147,22.614459139294315,8.006820265807846,23.77098937003894,2.452132169627633,317.64271425987573,315.5601592183613
ENSG00000182197,110.8220970064417,186.81081227187576,94.35410725409366,1053.2972362471014,64.9310504482235,181.29455989563849,501.70211029622374,459.5820817095128,428.4296944126721,2192.469348245594,69.40971541479286,451.66855011507533,203.31924951377152,176.24770584328954,41.09844578584015,489.92242136447123,186.68015051559095,118.18947980651957,51.035864887750876,238.9043508486216,2196.9821522424154,3076.26368041486,134.33080988354928,71.24035506442976,133.10673678770425,54.35316915444254,17.934415029429545,618.0581772482295,843.8539464817071
ENSG00000164761,73.50654676163987,136.87430613892684,7.7122359167898376,5861.9511212590505,22.30733490001398,32.03442802472928,566.8397019768623,180.61386658381358,109.1422590940234,2874.0024366069333,67.46419967449418,202.95419064586451,35.61394139549005,94.10940320441107,9.749224531976134,275.003445665973,11.152935628279543,142.51980463712763,5.941910406087297,92.19857567157318,12263.462658012158,6632.177841732555,14.735895577079567,51.70132106436788,14.645382786080624,26.160591610371778,5.952481147795903,20.309040934074762,2008.8909311204648
ENSG00000136999,352.97228594996625,555.9120286898151,33.70947915700374,3224.922726902723,75.30410327631338,256.17415991961894,565.4843589821911,329.77255142498,362.5817006492503,393.52106877856306,158.62744645984637,218.6694632727259,242.44456154059918,450.3918212917148,34.518029030898425,519.0268897868618,39.46398414612307,199.85710594477183,28.212053755351068,191.7153730999265,32177.329101831805,44046.724464150204,85.15756392780713,77.42880416800223,41.99977016015729,144.27964517391666,16.186002794845532,677.1991977288174,7431.667756024576
ENSG00000136960,5752.612961959403,267.3610481302044,19.02879031134756,575.833984894545,155.98791343379588,665.5443945782973,5437.589774819554,4503.301277210707,187.90723050163575,10183.642769817614,274.95302378876954,1135.5754628771435,165.21747444488102,446.88811018540844,11.005340743892477,2151.4432443113246,97.0051036280637,428.70589451051455,10.901185164585264,1355.3337766351442,1104.5439116164964,1469.4897395160676,115.55375861787506,98.73670164021581,24.563728045615083,132.94125087092422,7.876697769235708,603.8700033061104,603.5178800461179
ENSG00000155792,472.9921065214752,809.8353884053332,18.109848554084515,7005.225228973486,6597.9888352741655,347.07958679030247,1328.754464383593,801.9328168383997,191.49907155629165,201.78960663765116,1913.38492535344,827.9103144557414,184.89752011007727,378.80329753809764,9.189370295074234,418.5420345426232,249.82907230554005,161.51266393800518,9.941678785715958,546.4587936672658,364.9028956913071,4043.005321955469,151.02070177892577,53.5146092874019,17.429784895333164,2903.3790280990834,5.532280529580926,534.7261981162547,344.4532246604909
ENSG00000172164,214.83134708707092,197.87779554305433,73.40120765002285,4938.703772770561,366.145112335393,127.74871742057245,790.5604817139347,273.89994672824105,98.42400448160119,463.69103622470607,156.29187783836136,323.61629526565883,144.49696831248494,126.62363350626427,56.78876810529095,181.1613675104348,107.29177073794264,192.42509796496557,29.366037464175776,217.65251454002978,357.562483589446,1608.1603740663477,69.29057210116503,112.86730533901117,89.07524055153529,144.27758183906099,19.810113408066222,717.3653953892475,379.55649122918373
