i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
179,GTEX-1F75W-0008-SM-EAZCU,0.0006968941768849789,0.0003828414889865522,1.41049504343698e-05,0.0008684849450284088,0.0002654694460728161,0.004748141763226436,0.00031427205543965654,0.0016823591177397479,0.0016888117026869172,0.006243976614181958,0.0009499762566383977,8.022901311909173e-06,0.0004450768536979865,0.0006496037500773469,0.0005245875320106591,0.030590853211392943,0.00020168932624245104,0.00025984644927051596,8.940067902235559e-05,0.0005108359643805755,0.0008455447944985523,0.00034641142630062786,1.702014921653623e-05,0.00059672256003408,1.0534093597572961e-05,0.12269503714710496,7.028027335817059e-06,0.00041952403057790463,1.4015157192057382e-05,0.0007092765148839483,3.0569255179202345e-05,0.82211635700454,1.4462596566094248e-05,9.658182869926923e-05,0.00032932658959114946,9.642108574686538e-06,0.00036059618507276953,0.0002461013463075695
180,GTEX-Y114-0008-SM-4TT8X,0.0017462153822986638,0.0009484813796343337,2.6214363742856e-05,0.013229927457249513,0.0005336992359028375,0.01803745769355638,0.0012698219993465046,0.003802057414448182,0.0036629036997916226,0.013027626545074127,0.0027270364519256744,1.2712714956154268e-05,0.0007380525714760035,0.0007766657852504474,0.0014357165727720202,0.048972796709430264,0.0004937493821031943,0.000576096648413861,0.0001893603001369725,0.0010027011149321664,0.001758150255524278,0.0006691762899127803,5.4713913497601337e-05,0.0017295749186919398,3.462328241020244e-05,0.14080000812854065,7.3483539531042485e-06,0.0013366433283914976,2.7529081679813263e-05,0.0014217189399511468,0.0004107792663117829,0.7346689710516913,3.8528891753383235e-05,0.00020122628046316242,0.0007411081323682084,2.5320013870562256e-05,0.0022631229085358267,0.0006021635400111476
181,GTEX-1BAJH-0526-SM-793CQ,0.00018976635717389393,0.001002780582472833,1.9023650650513133e-05,0.0010295857280819612,0.0003159832182028054,0.038717933698653915,0.00022413504916538052,0.00044793437797590083,0.00023449026926635445,0.00047134360427048976,0.0005239169658528687,1.347645666438805e-05,0.0005010957402502142,0.00011467581741778433,0.00038887130392778544,0.0007721951950859426,0.0008251914505957326,0.0004527890048313205,7.282711856440132e-05,0.00017137312284683175,0.0007880641139681535,0.0007248480332616839,0.002627939425881878,0.0006276645449929063,1.9553383224209772e-05,0.0006858394111351442,6.251027211762543e-06,0.013592378710156108,1.2412842158213134e-05,0.00042071222895542727,0.7040475370088191,0.00019557368027012614,2.2841556985621467e-05,9.929081485246033e-05,0.00027611356370670705,3.427014566008561e-05,0.22919015669494242,0.00013916410186675708
182,GTEX-ZU9S-1826-SM-5NQ9E,0.0012868278329206185,0.003448548211936202,0.0015797619174209927,0.009301852239451581,0.0006976827889070901,0.103498551309788,0.0008644852421555178,0.004236416136182486,0.008565582694714993,0.0034608275880622596,0.005477979474599458,2.3178367400082234e-05,0.0008394905233235446,0.0003286579514678921,0.01070277320968206,0.004864054295892326,0.00575363758702557,0.002028124441998944,0.0005507408435275518,0.0005538385203775208,0.03145533017820764,0.0037744318534054535,0.008557276938545607,0.009854912343368404,4.104289592307358e-05,0.003006285645794711,0.001275493013109039,0.08683262390449105,2.919532038049629e-05,0.0014494692695656525,0.3978282332663478,0.0013267934661780655,3.948465610978112e-05,0.00026394598533318085,0.001455661809092736,6.412186381666257e-05,0.2834930985971124,0.00118958781638368
183,GTEX-145LS-0126-SM-5QGP1,0.0001093208008437373,0.0007317357600636122,4.5149053254398576e-05,0.0006364751180735287,0.00019887105178650053,0.029702280204361126,0.00016302138983471752,0.00015953171435421868,0.00012675978250184384,0.000272130788238939,0.00031520487892165743,1.6858183513317844e-05,0.0003167617914524178,6.388292597504875e-05,0.00019609290989686836,0.0004816707951429024,0.0007143272606436441,0.0003267523997604503,5.687189847194557e-05,9.948533417543789e-05,0.00035622500820069403,8.824133920566343e-05,0.0034257171994935562,0.0003987203263458983,1.6833040163183417e-05,0.0003624611971367048,1.4637266155067867e-05,0.010895814225025786,8.02986706046348e-06,0.00024818558252064185,0.7181986902602671,7.451856108956817e-05,1.9762946360386948e-05,6.561086024008593e-05,0.00020401464843943228,4.751561168419638e-05,0.23076798086586456,7.385715348083551e-05
184,GTEX-11EI6-2826-SM-5H11D,0.0014616631378258085,0.0043939503707096875,0.00027123614584465553,0.006226870530813772,0.001864764074183753,0.10642677063752688,0.0011090558684651542,0.0066947458330250155,0.003686063703450784,0.004984631532665641,0.00508881354386585,2.582681428621176e-05,0.0017154277464465745,0.0006675667610577008,0.006038943601403515,0.005492336114801434,0.00547650318380426,0.002569157303691222,0.0005778123542662105,0.000993240903320889,0.0072604599947964435,0.012620587605106818,0.01415042837098331,0.005420563911304724,4.6617947266818646e-05,0.004836898557426516,4.735586147588234e-05,0.033628106486137746,3.567072907948871e-05,0.002429016679569757,0.5237522057944245,0.002606161912912057,5.513710585470957e-05,0.00028960737057149335,0.001763856315573119,6.198590336159467e-05,0.22414015638723478,0.0010898029054653387
185,GTEX-14JFF-0626-SM-5ZZVT,0.00035827062633806556,0.002553235592936132,9.186286726550736e-05,0.0018413606836042416,0.0005247849803787834,0.06054861134106525,0.00045953814866408956,0.0007505326860472662,0.0008774906681566782,0.0010568179698200756,0.001236738033475517,2.648859318388548e-05,0.0010745521520148427,0.00030031489291614026,0.0008880753631132671,0.0016844223877839819,0.002692818657345487,0.0013869621210360332,0.00021279098977061256,0.00045605400231885475,0.0013627918522912965,0.0006606937773196773,0.010102575717040244,0.0013989555951394305,3.508441692900139e-05,0.0013847070393420617,2.30902104979792e-05,0.02295938210417692,1.748103281960841e-05,0.000947133354909248,0.6420987931583731,0.0003769091082982645,4.077297331604374e-05,0.00017031823393474387,0.000739904986349798,6.683942895299476e-05,0.2383276084201299,0.00026523583294522885
186,GTEX-1QP66-1726-SM-E8VO1,0.0007480076660016674,0.0033784703940538878,0.0005516144796988361,0.003277580832832683,0.0008579499257058333,0.0633665835858119,0.0006836349882773613,0.0023820529518143447,0.0016750164810132306,0.0022714884729841006,0.0022262358373680074,3.0222607916421114e-05,0.0011252483951394942,0.00034952056643655025,0.002251538535861916,0.0027199519916142442,0.002836425298002628,0.001911069369074351,0.0009540015085542775,0.0005183709033271552,0.0026998504805504104,0.0033714003556235433,0.004503487129491363,0.0027649164693190165,4.370704336175403e-05,0.0020212855016703275,0.00012315794898881146,0.02524633303537004,2.5642274841760654e-05,0.00124628029438977,0.6319317301610756,0.0009418950359965361,4.7081917214971684e-05,0.00020051226634522937,0.0011025774758935884,8.42606120372963e-05,0.22899383881363022,0.0005370583927110453
187,GTEX-1313W-0008-SM-5YYAP,0.000830502301119045,0.0006225796258270682,2.0249271244788205e-05,0.0011314418865946093,0.0020746605664104865,0.006606003826202013,0.0006661439321368687,0.001501853353541759,0.0010848954043560512,0.006532191447160833,0.001155866609212013,1.115506716677645e-05,0.000784524090215205,0.0008519160499096513,0.0004715785345564609,0.04753667518911987,0.0005692738072408536,0.0004382327573969145,0.0002352941208478936,0.0008048774241702949,0.0010968254634204856,0.00031893538366986623,4.696301556813558e-05,0.0008329710900027801,1.3508421082476435e-05,0.2586763333611882,8.989728491486408e-06,0.000744688185732043,1.7761859671272196e-05,0.000984860262814571,5.02526258966664e-05,0.6617973793755578,1.9849345780878264e-05,0.0001307463603464922,0.0004430177674006552,1.5526132692790268e-05,0.0005875818618460048,0.0002838944944079054
188,GTEX-1K2DA-1826-SM-CGQGT,0.00013713880158570848,0.0009905443824015712,5.660187483634497e-05,0.0007363356041656195,0.00017748118917483788,0.04246387996049478,0.00016889705119967538,0.00024215961867120266,0.000293822030929726,0.00034685742494377516,0.00037228423808142015,1.2934912142523002e-05,0.0003784095420340758,8.44523302290611e-05,0.00028254610282916435,0.000564798136235189,0.001418230876790689,0.0004903167432655803,0.00011281195203732753,0.00013504985595391394,0.00040721409741450277,0.00010512768146850468,0.008514676438775681,0.0005335506699573306,1.737830511464239e-05,0.00039273442752638365,1.341909875115508e-05,0.012203885784376665,8.71247263035578e-06,0.000300670718014084,0.7077094160659667,0.0001094376129694798,2.3586921028567806e-05,6.820358342712626e-05,0.0002671877438455107,2.622977260854437e-05,0.21973208680137127,0.00010092917675151748
189,GTEX-S95S-1226-SM-4GICG,0.0009788540911001451,0.003234249137513115,0.000756163108440103,0.003888437528829687,0.0005808656445892232,0.08148579533152858,0.0009098903941302243,0.0025695790816288346,0.003000772663399692,0.0022887494274139186,0.0026069338572169186,8.198427250121298e-05,0.001010586524261166,0.0003429045161541271,0.003169922194425362,0.002804817027312029,0.002441360468481211,0.0018475247705116208,0.00034223659738463817,0.0004902167044417574,0.0027164946962730165,0.00257345090340434,0.0036171227575599674,0.0029554520386627673,6.179954745799876e-05,0.002209815947467541,0.0002661636230873321,0.02704700652847379,2.625761689135851e-05,0.0012099922289904974,0.5921834756063965,0.0011983954255641658,7.22279185442582e-05,0.00020143118031453188,0.001092042063238867,0.00030406296060182163,0.24665999810990455,0.0007729675059030414
190,GTEX-R55G-2526-SM-2TC6D,0.0021528099962148566,0.004470007438905325,0.0027257042721556333,0.0062204172376737294,0.0012015385392885102,0.09696604428516747,0.0019468248086060179,0.006179480340290415,0.005450155367884513,0.004603146433963552,0.004267357053327787,0.0001809800940538448,0.0017892121934641216,0.0008384915924304218,0.0060402035960913395,0.006078813519135397,0.0037506680211307625,0.0027745980453754144,0.0005198577174045,0.0010343447315756735,0.005185465674249855,0.006024585567189775,0.002746069816741356,0.005549117239292729,0.00024308546942520602,0.0056147195255636315,0.0017245805761757025,0.032290060843360606,4.9747736352726125e-05,0.0022840246119968798,0.5328430795848828,0.005151685686720618,0.00025602125430717205,0.0003614917662932682,0.0017319962261610584,0.0005184147503909944,0.23660363075990845,0.0016315676268481537
191,GTEX-P44H-0226-SM-2XCEU,0.0008728873861778457,0.002425169514445444,0.0005794031323854955,0.00341582229268096,0.0012374648119791221,0.06355919052919025,0.0008486584030274824,0.002002161562959779,0.002183654757763342,0.00231107992832152,0.0021563452219305586,2.3645790636448697e-05,0.0007985406834589028,0.0002928937132983911,0.002934895393580227,0.0036669192623470766,0.0021334420538490534,0.001277068078788699,0.0005948818916753089,0.0004368305448875688,0.0023737184822259744,0.0017678276696336626,0.003596336936117573,0.0031550168706096435,2.9620480488799204e-05,0.003326116218073303,0.00011966826937121154,0.021555252437143277,1.5933218880163114e-05,0.0011027219683321784,0.6415934108965292,0.001442181260316598,3.55871997083618e-05,0.00014950021722620312,0.0008513866129237243,6.216952070496303e-05,0.2245745973456117,0.0004979994427198084
192,GTEX-1O9I2-0226-SM-EYYXD,0.0014901325417076648,0.005537353758623383,0.0001042184259626979,0.006044280380658248,0.0019391643469438642,0.09043107379809225,0.0013148698872569766,0.005062582347941149,0.00671042669862195,0.004365116604769939,0.004963846494851451,3.036430849082357e-05,0.0015696200213109323,0.0005676229245737366,0.0077242895067909075,0.005904308805612849,0.015507068248833888,0.003331433067201251,0.0007239530242033824,0.0008880214051316053,0.005687503622896162,0.0055887557754876905,0.05259246094912113,0.0063281026208616845,5.024600754923797e-05,0.005571755002837757,1.1999204722096637e-05,0.03208624552158096,2.7804573209759975e-05,0.00210735786426033,0.4928180277116297,0.002268633534428321,5.840582299319408e-05,0.0002630230066696887,0.0018144104506577683,7.137419090450494e-05,0.22735314077206562,0.001091006770545554
193,GTEX-11H98-0126-SM-5EGHG,0.000880417178887334,0.0015611948669962427,0.0001714026940275642,0.002851149452175195,0.0006964830808597935,0.053212309244110176,0.0006262056479266811,0.0027173535016278396,0.002694274499494214,0.001986449796859773,0.0018093874502050078,1.547797012359117e-05,0.0004794046679126067,0.00016637993580995833,0.003433150114871584,0.0027125454320264418,0.0016950294620713302,0.0008545180518431439,0.0005150438431780458,0.00022770015951103508,0.0025068400666551052,0.003374479568679263,0.004304395899101108,0.0026460396624594248,2.9194046835999416e-05,0.002485239512812038,3.7396921479908185e-05,0.01629542383031214,2.355360925462342e-05,0.0007170770697713763,0.6742165534490795,0.0016711670717994658,3.3529216822973554e-05,0.00017241466101971875,0.0005695870865514949,3.8022480279411764e-05,0.21093782982288234,0.0006353789736864105
194,GTEX-WXYG-2026-SM-4E3IY,0.0008300689227268118,0.0025612484171709904,7.947059915905403e-05,0.014807595410850343,0.0009508804946651457,0.068214140627046,0.0009788933071745458,0.0029204773818558836,0.004042367800557486,0.0031866041662742877,0.0029253665297910773,1.3783630298814862e-05,0.0010227460329960375,0.0003492442687217172,0.003843213200985298,0.004451855357459716,0.002277704156222328,0.0013410320699722787,0.00033264509342244714,0.0006227893426409879,0.002431712706307367,0.0026062205738551837,0.008892334009891907,0.003181228876523832,3.695134984294333e-05,0.003923794336624015,9.012982362150028e-06,0.020549656289206228,2.0395984796864885e-05,0.0013547397793824054,0.5979312337641493,0.0017542092525636669,3.17945726312818e-05,0.0001905534389363562,0.0009120127588801435,3.9353070484626464e-05,0.23978616031991995,0.0005965091236506214
195,GTEX-145MI-0526-SM-5O9A8,0.0002264812458054795,0.0013097943656268682,0.0023094598818176183,0.001219620586120753,0.00028072522855636606,0.04705172192590372,0.0002536701568658043,0.0007418463754802679,0.00046113735331446414,0.0008593457959577357,0.0008105023962023453,1.595264412761075e-05,0.00046550812455854274,0.00012093944876565105,0.0007046494466991426,0.0012366631055117914,0.0010566444002182097,0.0007136719740770336,0.00016481798886354906,0.000173271716043611,0.0008198773098635025,0.0002662473271536713,0.003050591827981734,0.0009414515083813409,2.2638235574590396e-05,0.0012924386005799646,0.00206082625398749,0.015054610983054212,1.2127222160887937e-05,0.00042322423363855597,0.6697289679724813,0.0010695671527403553,1.915358158353783e-05,0.00010221953389465875,0.0004153351935035561,5.696173873382599e-05,0.24429044908814462,0.0001968880760256524
196,GTEX-ZVZP-0008-SM-51MSX,0.0011517965168737125,0.0005965730818310081,0.002653841312416152,0.001234813023492535,0.003606475220967349,0.008509925209194495,0.0010972050821579711,0.0016048526116459716,0.00099061467554577,0.006581394433252499,0.00115909396174508,1.8572824507487097e-05,0.0006658100870580582,0.0006751130892406945,0.0005021377241418307,0.05781036001834416,0.0008145472116130153,0.00046608927507724537,0.00028225115400422313,0.0006907417355155611,0.0010884911456476123,0.000383426508325228,8.317508010174327e-05,0.0010303179418950667,3.371747156861977e-05,0.3251447885547971,0.0026303305967845772,0.0007229755128194271,3.1027015743026775e-05,0.0008691564099712585,6.852642232221846e-05,0.5748702366225299,4.899431655642348e-05,0.00015356888967419603,0.0004547497425831664,3.189033566843012e-05,0.000770548741583909,0.0004718704428033876
197,GTEX-1I1GP-0008-SM-EXUT6,0.0009393029572902992,0.0006125932626144705,2.4625384893145976e-05,0.0011838648091734307,0.002366481884145368,0.006456117666566232,0.0007495475805005527,0.0017238085292893245,0.0013699217813362486,0.0069724391416001955,0.0012245001766757293,1.0713578545650627e-05,0.0007312120204721858,0.0007758335462805523,0.0005643375739177509,0.051876289855527336,0.0006238254090277808,0.00045847931678682515,0.00023164667396709002,0.000761669808806093,0.001100087239976324,0.0003849561482400855,4.6144482502859956e-05,0.0009492062181487271,1.394563154236199e-05,0.26905173763172496,8.685311045039784e-06,0.0006930815933713954,1.7361032058435613e-05,0.0009583311613314551,4.313304188086802e-05,0.6456033284860331,2.065536282854991e-05,0.0001193247668847843,0.0004498411344204094,1.482898474223408e-05,0.0005405507713144508,0.00032759004453748015
