,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12
ENSG00000276592,1.2558294740703393,1.2340468310890704,1.2082326404795898,1.226999846202206,1.2294164488617734,1.3166936114864065,1.0070710284995494,1.1837122040823844,1.2010567420948004,1.1941976895376047,1.3340336591341595,1.2542818787715377
ENSG00000251430,1.062590113980303,1.0542046327672772,1.055796060908269,1.054478950715456,1.1127542607601861,1.1977876937016187,0.999366814368755,1.0286989344488555,1.0553253738412733,1.070097349914764,1.07158280011604,1.0695650441054305
ENSG00000270937,3.1116751478957942,2.969912478204659,3.9247679457589153,2.147583085156392,3.418099907051734,1.2037093228708151,1.0419606468517566,3.098915673897084,10.017968958170496,3.93371311479918,2.7683843655895717,4.1617945811960295
ENSG00000254295,15.828307552951724,18.004955128123186,14.609229263967872,12.069889667713506,12.084196322834288,7.56979178394609,9.967412641471306,11.026181494123897,11.57882145732979,18.861702847931987,11.407244960989921,13.960510659608858
ENSG00000236991,98.7048945496551,106.3012200032422,84.78623514412806,86.33975905768527,156.13009744830677,51.5080922393812,14.677182665892396,70.12852406829766,107.60230727627943,97.05150475389854,131.4704294066298,139.9147116343621
ENSG00000180999,6.846837218982408,7.1606149802582,7.636656532734657,6.879806151307264,5.36876269790369,717.89415409643,3.105182433917581,5.338484217991196,13.593320739291048,5.444999805609842,7.707236345611463,9.651282046350444
ENSG00000187486,341.3335919726843,201.4414165827714,212.12475401824008,313.5701603793708,221.87642354400737,11644.383106329899,14.204907543931418,302.0702044239523,143.89980555371446,111.23651296089712,304.9070013477436,261.96658005871404
ENSG00000182722,33.229798458554185,29.96726375427728,23.199609456570787,24.400314018632987,12.800551109110573,23.6430898301955,2.446705906413181,83.17015117335501,33.31399521844346,21.483374542385544,43.42738502076051,33.13583207910008
ENSG00000280327,30.39965477699499,27.187080221416597,45.90368131270102,37.842859355427414,57.66742118652847,9.429402325747834,4.570751213641716,17.89782596199162,50.86486681531316,17.044228500182815,75.69105487146253,76.40228851599721
ENSG00000249228,1.5267680740417524,1.70360382860714,1.60092032226526,1.4346575931711885,1.2597194245850536,1.7139744301743909,1.0601386739345922,4.674113182548507,1.4124299093691215,1.8412310159992162,1.489251545496073,1.5611210529235098
ENSG00000234072,516.104585594909,399.22568865647395,413.8150215618291,443.3947844111038,725.6953286813235,205.62081917707786,90.0776687056696,247.2776715612405,510.20495692694465,392.98509766510904,871.5464924581922,511.01492236012535
ENSG00000226533,4.380892676833511,3.689247229249443,4.455499853019908,3.7630411279232057,4.655560939846447,3.315595117219734,2.4882958868895195,7.232799895570436,5.6848040113523055,3.9879726344932664,5.986749446701854,4.992030614219699
ENSG00000059691,843.8496390563669,531.2980334083218,923.0316422749536,548.2084369063972,860.3004157324726,3908.407805032671,133.76837665968262,970.5879240014583,932.5887265065019,687.1134711141192,703.6697778683082,1039.5067909090842
ENSG00000239216,21.859505318028607,13.401239637738287,11.831470497412518,40.11069637531925,10.870202187555327,12.424239214676726,1.4186128497232011,3.8791094601195497,15.396666648594387,22.09812147025979,17.845622380084837,11.268332009634115
ENSG00000260865,5.7946500603734625,4.976102245225191,6.74870115058054,3.9978406914877644,7.786373382418592,4.039058170768538,10.169517521665066,5.521169260165534,9.525978412570536,3.944115376640917,8.37741744223612,7.9721892636031635
ENSG00000238898,1.2208986273287397,1.1601061205790164,1.2844818151607815,1.1931196581564927,1.2930431025549631,1.4975400464491244,1.0119951031932781,1.6632685586647502,1.3499730745303762,1.0882471838224321,1.2799200252526068,1.3449677181060447
ENSG00000155886,38.50997515429333,42.99846970208659,45.715934714868894,19.310027285655988,12.1319681220082,203.68868398572437,6.356550143146725,1235.0588107261437,22.816815919807503,27.246552534412753,36.50328204980855,59.2884036133266
ENSG00000110427,60.57244181456325,62.46964585245713,99.21755751061302,26.660126524703582,32.44212228929812,73.5850678377324,5.90902207256276,974.9397000453392,62.02646890048873,20.038249005358967,38.38557492113365,77.22838369540787
ENSG00000197858,7139.865047675859,6897.583044086821,7272.292580682126,6548.9573681479105,8356.815891175684,8098.046243007659,2778.9785787332726,5870.460330883921,5317.66010035045,7044.529611372775,10875.7806629385,7201.43314270487
ENSG00000259317,2.233600621078139,2.442006701105888,2.3614261740703215,1.9634264718815895,2.6047504160664063,1.5919512775315354,1.2538221465335795,2.383406183426443,2.0103443838194277,2.2997516532064304,1.8146092754497576,2.2282794714781944
ENSG00000226063,1.8507281515549954,1.743663670130516,1.560194296740944,1.7212148830419123,1.457632202129523,162.70399250223392,1.2041486633262273,1.4951629875997654,1.4701173844647513,1.6774560591620982,2.0511922729614858,1.5964056106674287
ENSG00000123999,184.4833340900403,151.96423590580733,229.47283125257914,170.9061293562913,117.06247287547217,802.4792449534634,8.849914155590247,376.7154560552358,148.24273273309583,136.42940984301447,506.7694778406726,249.2518778292259
ENSG00000253872,1.3414189087002144,1.2396332756285882,1.316916902686264,1.3480641889803744,1.3000601104819902,1.2096936741086155,1.1556494365786454,1.2567461420992616,1.4045753261250418,1.2222558681028381,1.5130703549711402,1.326117720942343
ENSG00000279498,1.8461327680817687,1.8975717966655894,1.930548233772933,1.8555548523166947,1.932187166112509,1.8847006662452233,1.1881626747927543,1.7134425816819525,1.9593987011206795,1.901356157390952,2.0380506234639943,1.914459616476663
ENSG00000118217,1427.976428451473,1219.482349920799,1194.2825020472674,1339.3998447195688,1692.339434515124,916.2725388965646,1410.4693671550122,926.9203540368801,1195.3198224404318,1466.7631684528035,1722.0299983159316,1076.4952270805118
ENSG00000265932,1.0752231573098379,1.0527426467838839,1.0877860265853163,1.0572620264581911,1.0538135595542366,1.008562733504174,1.0055458162339252,1.0626351579019642,1.1812032833623345,1.01874348214833,1.0699882828830274,1.0797060350283303
ENSG00000136108,679.3199249844774,320.0481655327015,685.3786573215207,227.97759325044444,1383.1404750775669,224.10940654714528,149.07630176359356,601.2893276997112,746.7434276734525,164.44142976062324,284.0260504858939,701.6666755149147
ENSG00000177098,1744.0837029495253,1237.0754046609304,1512.201650886771,794.3832169890109,610.4479051793901,2157.7010858783774,41.58147308587962,5196.00307127098,937.7575594711408,400.091974663189,2351.42490871488,1695.3995947437945
ENSG00000220868,1.2202316690344692,1.1836278431620981,1.2175199973828392,1.1745657698469638,1.2634967856500843,1.4641468509546012,1.0610365278354394,1.6737647942817986,1.1644578328773312,1.098857167150308,1.2659387876190107,1.322070322743699
ENSG00000235034,34.474548652163875,30.02215874055746,27.272298616774318,15.879344253641783,17.229048906682586,84.87944533912695,2.7622439471528195,228.55189175411198,34.963684412123946,12.307913998767667,54.930423036220006,63.38344197466802
ENSG00000164306,877.039600412703,1061.6293586211784,859.8890303639711,751.993190127679,773.7932530504318,499.1114490451168,92.68869045810678,534.2402122754431,564.002079311225,998.8647312081448,1124.2863400513227,548.0100076448856
ENSG00000225298,3.9567825236533287,3.1640633804971547,4.654025823119959,5.2615445071857225,4.84415776997592,1.4491133923175314,1.0608665343322172,2.9262984888097314,8.589123186190525,2.5500729230383605,16.25078095628737,6.112821607740809
ENSG00000220748,1.0966418809300253,1.096879996789117,1.092210888261235,1.068201656941431,1.1280724631113053,1.1943828000216685,1.2086495459940123,1.0897331008150846,1.1196406326335726,1.1071341032695121,1.0611272844273132,1.1074924658970837
ENSG00000249691,1.8637220530843028,1.9451810166841503,1.9386864565332829,1.7863628658659811,1.8256422301922928,1.5100075411739886,3.0554591554646984,2.268725849652599,1.9669341187385563,2.050582530609361,1.9817607007136302,2.1669158153392347
ENSG00000206972,1.9343851525023494,2.0135481769519123,2.0245218126198354,1.761663490344226,1.9043651174153826,2.3981244205034615,2.562899332490703,2.473151315318583,1.7917102732921049,2.0924718835298957,1.9677204378264386,1.733169389107789
ENSG00000236276,1.2600513954136008,1.266569137901368,1.3556991837353662,1.1604314032973666,1.1161606525905574,1.304231256348134,1.0163763824804322,3.198854903860427,1.1753414977479224,1.1267624760998998,1.2491801309159378,1.3517126909650563
ENSG00000272129,66.68052599404177,87.21623865016763,89.22874486686744,92.79400065198996,80.3689138332159,438.3805153823151,6.357575049688094,132.85696706298012,71.51458194538927,100.71097737920736,117.41782211532552,84.01127859243623
ENSG00000258841,1.4931732710309482,1.4915436769310173,1.551009533911022,1.450606247325747,1.5100271541316441,1.3048058444730535,1.2821946172765544,1.5352276146661958,1.6441550841048238,1.4511688086863124,1.642143751819892,1.6037295377293508
ENSG00000218561,3.629931843587075,3.4620049064751215,3.634735968063104,2.398329478858144,3.0637658313487512,1.6411493339457472,1.060348830632218,10.925140861325312,2.583960674312788,2.5683855307916046,6.184464596846135,4.122924277608382
ENSG00000067836,1696.6977805902857,3195.8777647687702,2601.3995382471912,1341.849726146473,874.3127627489213,6904.354570200825,2581.084921972271,7246.088913741651,1121.4241408372927,3907.8453887765186,925.7494514092169,1894.7277333870811
ENSG00000146828,1268.4979562726942,1253.2205375086073,1952.8262627758277,963.3871769086171,1627.4590686388378,429.1489305407675,10101.794396356652,1814.7939819740782,1850.8226177457077,1787.371066883807,2150.1963178983765,1864.5284193040284
ENSG00000124222,7465.0090047985705,7182.70915690819,5285.56084635486,5567.313248310686,6322.500704669193,3576.5766998481167,4088.391788446771,5739.679469445384,6135.367092033299,7747.822936308132,6868.5051371209975,7107.815323292842
ENSG00000244113,6.3801905645076875,8.296701950771427,6.31245491656424,6.504189264435686,5.614588566833627,5.715495143712517,1.459609096114515,5.932784795961822,4.9963851844788225,7.783916359585922,10.48788206803369,6.3193232165235305
ENSG00000099804,4164.547798009889,6543.280856202496,5498.019364172712,2918.6689685408883,3272.4156429750255,11981.791298381533,10435.916465695576,5179.913990043998,6513.7193370732975,7559.123974375924,4828.752305221754,5625.10235639576
ENSG00000166546,64.19425324054774,60.1234304116835,60.78452033432043,51.57021122733619,42.889081323254224,43.94117913074959,18.173621523772855,103.02612256916647,71.13828020972493,56.727434374857395,80.70159273780342,61.959820178887476
ENSG00000274568,1.059885059867919,1.037308051364379,1.0432637207214455,1.0657970778883707,1.0733624514402589,1.0056853012665747,1.0026968144119939,1.033112981274148,1.0408220037855493,1.0502828331016467,1.0826418454275522,1.0702705208030627
ENSG00000260810,26.560220702860274,36.59400533980648,40.25848488047225,23.59701558803876,31.294987471302797,35.45489909912363,53.69764265143762,100.13340173364116,36.52245983061463,26.659842024976875,36.935960670936744,55.7858235286251
ENSG00000218991,1.7870058163543885,1.520664522852206,1.6341467044406184,1.603014656975832,1.9371161634437277,1.5305113718912307,21.67952500050015,8.600409307622838,1.9146419535360553,1.6150772607042163,2.1722370802314463,2.301921640587235
ENSG00000265060,2.2183058388936963,1.6966889068098248,1.8840603010889434,1.9121669723251065,2.1586710047345354,2.1007008724909415,1.0233588005773315,2.4740338606179715,1.7601695979902003,1.4289073787034248,3.237519152108838,2.233252823463607
ENSG00000201920,5.882678704603547,4.865488939218428,5.661252268562118,3.9045504751055695,4.444248710713193,2.349991592714585,1.4432769859643497,16.286577773254713,6.588176608459319,3.480113886362772,9.893644771912104,8.159669088792166
ENSG00000253361,13.835923510098652,22.961427256165297,27.921261907922936,6.578893369080797,5.743903446357053,13.217566480786184,2.0310534940488707,148.2228166527307,9.931456395400412,9.914596601636196,8.318056368844587,28.663011683438175
ENSG00000157680,167.49830921877904,84.59937302767781,178.05602693670684,130.77618583064884,138.37850956525895,35.156526547443825,3.119354749659868,401.4200923566282,84.3301457431471,53.52364644310566,585.101485702729,262.46679989788583
ENSG00000011009,2864.621148598325,2612.320979482694,2442.051384791408,3063.5714899005225,4174.3033099400955,3112.5709390952325,3197.353111562608,2638.8657014232904,5678.648032791464,2351.0707304235343,4534.519604730537,4817.999106947729
ENSG00000271851,89.93299961532873,79.5402686215459,102.54897220042629,82.9291741507164,100.71522606943576,53.553187135219446,25.40210850318568,82.51243277192319,65.6199255306186,109.58404074261684,162.01743036731796,75.9918033127909
ENSG00000135114,86.02029215731663,42.48939569773034,100.67823767694131,36.275090333709684,547.7342015415555,22.580529091809225,1536.1932084838697,145.74806393598217,155.3566469184665,26.126891380827992,134.4379560770658,156.66416421030266
ENSG00000267834,266.8372505781486,321.23749906468,319.8045329853951,228.41044006840437,178.2026135693595,98.91296246783546,26.532004160538452,349.8942277939853,224.30608902556892,481.90889521581954,401.8722031869558,300.48469492955775
ENSG00000232821,43.778991158892424,17.599578206315247,54.45931604230976,30.52777307465505,36.49519662129109,3.1946102943882604,1.8563785554408225,12.42182777887543,36.536455787762975,13.952548990917203,35.86589696804093,28.821078615085117
ENSG00000275097,12.257416945185486,8.834353857396483,12.428204745734972,9.71352113991027,21.710708040078803,2.8206095119528234,5.44694937530495,8.415148673368645,16.9028241626721,8.960766177758202,18.56126720583368,21.60135007567602
ENSG00000004700,2621.838395680448,1720.6919925314037,2120.87462248364,2034.062675715842,2464.5177329773483,994.4704836401578,409.8227538445783,835.5132036414308,1573.337986268429,2295.1183648118586,2226.0329594260443,2291.697366975192
ENSG00000259848,4.74162924517871,2.947664516532834,3.5763992325114837,3.0535936018275875,3.2913578855738295,1.9441871214365474,1.0873048707661779,13.14640145780703,3.0454944637929886,1.646872026605426,13.210972523509797,7.098122647975227
ENSG00000251228,1.1546436918963348,1.1066093559526449,1.1262681430158266,1.1752953327565416,1.129784947536752,1.5774665826837084,1.002273963611565,1.1088582718502975,1.092307053765326,1.114849047772153,1.3505358826371057,1.127163549458257
ENSG00000108830,439.5666566438039,504.9497430534275,468.93242930134534,237.72512561809174,153.58548531404892,497.21929872364166,20.776639830270476,2962.650111669626,322.5025094577031,330.09412715355626,867.1427020397252,596.8675414802108
ENSG00000146540,3983.5103296021944,3373.1198684223805,3205.7065289307084,3602.889988884617,3184.5497074045406,4371.99079039716,622.6378309233904,4862.433150915403,2663.215888095711,6184.972381221237,5789.072675003874,4047.750064906229
