i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
605,GTEX-1JJEA-0726-SM-CYPSN,0.0011617656918946773,0.0010737112857596139,0.00849380392135402,0.0010124569387132145,0.00825291613067089,0.00871445936877874,0.007543252598352424,0.007768297570755357,0.0026777182297948315,0.0002252424541957793,0.008452684890978597,0.0028366485260235145,0.000678150568900223,0.0035389068228415745,0.0057855010986981835,9.17406408642165e-05,0.00850780304930893,0.001841978739782359,0.00015793965453890038,0.00731133969836894,0.06358960825642856,0.00015857003385534737,0.8097986855479989,0.008797257392219482,0.010725403069695773,0.004539327603409929,0.000319981669667274,0.007130296782679583,0.008814551763470006
606,GTEX-1JJEA-0826-SM-CL53T,0.000126011150626151,0.0004244630017087305,0.0005975355455208298,9.408452972667069e-05,0.0006139165308905564,0.0005986359808159544,0.0005298757898037276,0.0006291599300983206,0.019007830511569786,0.04126136767162234,0.0005753240754824685,0.00022582153373133972,6.768297287934472e-05,0.00011554081548458208,0.00021314658785321112,0.8956560771065438,0.0005867716817638923,0.00021668220564818774,0.001086548938157394,0.0004912275305347084,0.00018150059098180494,0.03244090591984826,0.0007283433945537011,0.0006058595835878422,0.0009047263279998645,0.0007421369142221215,0.00010049430860307225,0.0005909640438477658,0.0005873648258934964
607,GTEX-1JK1U-0426-SM-CYPSP,0.0004469541704290464,0.0016423433852163535,0.00109019878674626,0.0006190718267260363,0.001315139379990169,0.0020104963133051237,0.002075623838684972,0.0019063390226187332,0.0025772985205149684,0.00020538055327065123,0.0011590130871335532,0.036237947652226335,0.05786204584104812,0.0016963674284222172,0.018081870628047052,0.0002623000293520771,0.0008985782842466688,0.013430970314076432,0.0002424192605403001,0.0024810245417223997,0.009019841223733198,0.00021246170972253204,0.8279644536981208,0.0009408540780550197,0.0034126685938010042,0.001961183639164717,0.00022813491634623057,0.009055089107063954,0.0009639301696751522
608,GTEX-1JKYR-1226-SM-CM2S7,0.0003999483040983586,0.0009433003262358344,8.934382270175068e-05,0.00010303148559327601,9.887891129404108e-05,0.00013579458030783622,0.00014683383980895393,0.00012299789687932663,0.0003525977915146228,7.543215674606969e-05,9.146465122015405e-05,0.00356633489665926,0.0025725635172329773,0.0006323378026248291,0.003574348061435509,6.956554223052922e-05,8.1875393546525e-05,0.0020046562231379257,0.00019581124370971652,0.00016071742945493505,0.9812543512529219,0.00023164663957721753,0.0011660978057896334,8.358246893155579e-05,0.00023466381077909393,0.0005057306070168098,8.368526208498988e-05,0.0009370554897597173,8.535278670663623e-05
609,GTEX-1JMLX-0826-SM-CNNPP,0.0013911689450641206,0.0006291127538562204,0.012556559328926449,0.00016461618678259302,0.011616775812111511,0.010653992823506563,0.009200537709726326,0.010049974223630916,0.0017881558500106205,5.328643611117811e-05,0.012206828588619498,0.0013222435988294247,7.638293106810167e-05,0.8432002504340809,0.0016582718990534805,5.357579704089822e-05,0.013165853925345953,0.0011360138324571637,7.891078833841203e-05,0.008917927510906603,0.00021055785270031094,8.9458816478165e-05,0.017364399607748982,0.013459915358507551,0.010421369133135313,0.0027791891206214816,0.0012471253838439572,0.001293479530796907,0.013214065820700343
610,GTEX-1JMLX-2126-SM-CL54B,0.0030405689390394946,0.02480041743323332,0.04304703331979876,0.005362345200418883,0.03909428634305351,0.031092597694071945,0.02924870385685404,0.03305139153361997,0.054185435428773424,0.0003385348051997179,0.04193375254526626,0.0022780301093999326,0.00020089412539490457,0.004145278809472483,0.0011421325198566193,0.00031889904855269803,0.04783942364413605,0.002538343554550675,0.0019656381221529588,0.027876133024978576,0.006206964475568392,0.0014335394057150039,0.11188148507117804,0.04707776263491318,0.021563520347958852,0.06796771841512778,0.002725298189962893,0.30184565760362175,0.045798213798130004
611,GTEX-1JMLX-2726-SM-CM2SB,0.02794756651721769,0.08107648445540885,0.006711560411846541,0.013313392934711721,0.006968149693960041,0.0077905853075026415,0.007245359437741931,0.007232072931985273,0.023256419256447006,0.0003303357103433076,0.006735039241004304,0.01403032281328573,0.0007821870033707114,0.010219417314573969,0.007780846913170521,0.0002768685787155423,0.006499637514774566,0.0041798108422283365,0.0017342279556806616,0.007442990703995718,0.010141391556933879,0.0006843749294555023,0.0631367112833294,0.006713605667136385,0.009764070869671428,0.26396604897647885,0.0016776305294048449,0.3955841609696679,0.006778729679956676
612,GTEX-1JMPZ-0626-SM-CY8HY,0.001184642285504084,0.00037720130407118465,0.03753703784863136,0.00025407011787158994,0.03360572448815072,0.026011218589982933,0.024316160277343336,0.028005168018697988,0.0031516830968483494,3.8220202004983335e-05,0.03660203429899726,0.0012418414603229944,0.00014808080373397313,0.573907986136249,0.00050065018513118,3.638411085918597e-05,0.0418013087904891,0.0021829768619274627,5.4168303929160946e-05,0.023652935762998633,0.00026940662215666546,0.016393757946453733,0.04107521970162888,0.041110903657275,0.01661969426724684,0.0028240987815752474,5.672015414363588e-05,0.00718191007173374,0.03985879585404154
613,GTEX-1JMPZ-1426-SM-CJI3C,0.0001217779490618508,0.00014197116522937327,0.016400366179944108,3.629426447936325e-05,0.014756444540265102,0.01154645195134669,0.01058351886490844,0.012304984230408215,0.017741225530124693,0.006677202246857618,0.01597619729399309,0.00042476368808386326,0.004176621984042272,0.0002338974287816063,0.0008560308662327593,0.5669594324869425,0.018307162815958497,0.0007162316023777906,0.0005187336614705601,0.009867231675498777,0.0003840624380892947,0.2435997320929712,0.00120881106481155,0.0180099942329131,0.009404361320681624,0.00030828064848691805,3.863454904287542e-05,0.0012273673736092094,0.017472215853387204
614,GTEX-1JMQJ-1026-SM-CNPP8,0.004513597670492579,0.03211854025775852,0.037327466509295956,0.010564752629672214,0.035110556061477914,0.03304117511138926,0.029626710873225832,0.031163724139695745,0.08260176426416017,0.005078180389960088,0.03635997088794928,0.005104847154496192,0.003281681603382354,0.008486436927123375,0.00985673673831235,0.001256082030736659,0.03931542278511805,0.005151387226041775,0.003160834578516685,0.027127389608111573,0.008404865302234096,0.014039619521430503,0.07361610792994007,0.039342150575366136,0.03494399380168066,0.1271425382681058,0.005213897915619003,0.2180930937507921,0.03895647548791493
615,GTEX-1JMQJ-2026-SM-CNPP9,0.0014428662685448733,0.0005971251704405592,0.010494609923044818,0.0017933806665526757,0.009890489082985295,0.00892442600364034,0.008187063473248981,0.00852535654289663,0.0022713552803538956,0.0007893800508446305,0.010279029659650605,0.0007827300204435294,0.0009402453867300596,0.868521135979091,0.002329278067628793,6.77730124200225e-05,0.011201256334269414,0.0012047994276476993,0.000113700183614328,0.007374393255514145,0.001365326992425656,0.00027370728881154644,0.008840496096972435,0.011170532275971475,0.009168488164793579,0.000818162845346583,0.0005604127972156388,0.0009740517364250218,0.011098428012476128
616,GTEX-1JMQK-0126-SM-CM2S3,0.004783981385752232,0.0037020090459033363,0.0007109655134949899,0.0051485148624433085,0.0008789840074262796,0.0016739495551050525,0.0015859628285520894,0.0013798759892818097,0.021110195270918473,0.0004967022005386425,0.0007313834755128465,0.06486028342192697,0.03828621309200191,0.008160707669082551,0.029367156655926457,0.0003049762287875946,0.0005649382909213838,0.06368389724454605,0.0007873191304376386,0.001888824705813289,0.32649746027840343,0.01721575795834274,0.3183558127929894,0.0005962123745709989,0.003722942518543483,0.009666500027641588,0.005401507019858381,0.06782707085834297,0.0006098955969341237
617,GTEX-1JMQK-1826-SM-CY8I1,0.0090193683535131,0.07455830582689724,0.012077383356425872,0.0039629817719648045,0.012812112912070234,0.01611370349036134,0.015731850349272138,0.014879800454727303,0.04796988877520093,0.000913113716219695,0.011804108587452003,0.05442856418837352,0.0006673656275306126,0.007433636802913546,0.007813021844694307,0.00024524912962848363,0.011245686799312466,0.05319345382253221,0.0011635718869662753,0.015445449799676724,0.3498506461082014,0.007751751353660937,0.07050611464335858,0.011169300744869904,0.017665469693242144,0.030439522100261657,0.008957320204564091,0.120909636211144,0.011271621444964585
618,GTEX-1JN6P-2126-SM-ARL98,0.007088582358519094,0.07770157293402119,0.00420843735907547,0.00281042616109533,0.004587698910496693,0.005629984528108111,0.005483935736913084,0.00522279585534355,0.038874806175492424,0.0019031394154663435,0.004252682987787364,0.023770898591057955,0.0011071061679302251,0.006434286892852257,0.00970946331406326,0.011710274264210212,0.0038417532328579125,0.006292423020781082,0.021620308785109663,0.005695706913629702,0.006143858486901093,0.0036330340462545512,0.07961869663461564,0.004031116856981384,0.007561318803933277,0.17735546429492893,0.0008929643837381212,0.46873849198452106,0.004078770903314967
619,GTEX-1JN6P-2926-SM-CL54D,0.002262434818253211,0.0011407932250590072,6.87403609927364e-05,0.9347266448206681,8.261357759845118e-05,0.0001698421418019625,0.00012323550992163128,0.00010423625342127371,0.003977764178133813,4.1224074884029374e-05,7.356945355743e-05,0.0008108317317888621,0.010736756769384783,0.0014189735771354185,0.009000376566871604,3.5772648995488395e-05,6.134035395149521e-05,0.00018747595429943262,0.0001572681294264103,0.00011337822283563747,0.009491270485154722,0.00020214655737948046,0.006998594423425266,6.459253055083316e-05,0.0006078604361249322,0.0019532163992111717,0.012538861406916419,0.0027830362104695437,6.714918178685162e-05
620,GTEX-1K2DA-2226-SM-CGQGM,0.00015743622004262692,0.00019933193007529268,3.966298387291987e-05,4.474892303917161e-05,3.99439954522075e-05,4.115388937192473e-05,4.1073812123396586e-05,4.0811521785685906e-05,0.008759137712246587,0.00625370894994968,3.9656282739875317e-05,6.13551794502667e-05,6.671797680183147e-05,5.130357484819927e-05,7.557145486312106e-05,0.22385673967923295,3.925574983618433e-05,5.30171096282167e-05,0.71226435369985,4.106544887788153e-05,0.000491596799164557,0.04640482536174752,0.0004479876499621625,3.9334429780607804e-05,4.53654999169536e-05,8.656737533198123e-05,4.581262047096195e-05,0.00023304907068431011,3.9415098852942055e-05
621,GTEX-1K2DU-0226-SM-DIPF6,4.5863143184964344e-05,0.0004227031985959916,0.00044510097459891717,3.619982753338413e-05,0.0004169396789658209,0.0006002129140359872,0.0004164514903471973,0.0006467176035575889,0.0070581736879420836,0.9779508767067616,0.00045200808440893996,0.0004448860347092427,2.3985947399747966e-05,4.795034418122332e-05,8.133091075452564e-05,0.0013320415827023377,0.0004428147459405147,0.00039581346332076247,0.00047850878080258344,0.00041382874875457016,0.00019828636634515787,0.004282114206166844,0.0007047925639806395,0.000424304225917649,0.00038384539704440187,0.0004123975152533464,3.2367048931522954e-05,0.0009900305056026778,0.0004194543022595196
622,GTEX-1KAFJ-2026-SM-CY8ID,0.000298169496740033,0.00010456026954216494,0.000580621344752914,0.9594203354886977,0.0006329809403778777,0.0009316189066116756,0.0007026507730399956,0.0007101481676278081,0.0005389805810792897,1.2337921689082121e-05,0.0006443885134573188,0.00038076661087041674,1.460072661891237e-05,9.733455594934561e-05,0.0001427528537627162,1.4079653010520022e-05,0.0006326151677499259,0.00033389651563555447,3.268663272167533e-05,0.0007051407354831019,0.00010893721976783538,0.026960768434710222,0.0011412359598452018,0.0006068739339116354,0.0008059214605806933,0.00015239102569867315,0.002306939073372105,0.000369246245605345,0.0006170207910903822
623,GTEX-1KANB-0526-SM-E6CJH,0.00040997859670302014,0.00010763658910147199,1.1237406334490817e-05,0.9825878590993664,1.1356069301108903e-05,1.1768933945270394e-05,1.1660964045939385e-05,1.151863274003836e-05,0.0002044676432007467,1.1519657026938099e-05,1.1270931728078121e-05,3.3475774364439874e-05,1.9411744203976175e-05,0.00010296973096715559,9.960700001668134e-05,1.3226821865127629e-05,1.1133375950178669e-05,1.528072577458846e-05,3.452746103612247e-05,1.169441055149877e-05,0.00039006863308257115,0.012992356203834269,0.0007346576083378754,1.1173612158435435e-05,1.3463619718581051e-05,0.00018622760580212382,0.0009015328440007345,0.001027720968739207,1.1197336102757841e-05
624,GTEX-1KANC-0926-SM-D3LA9,0.6554748588861333,3.0314536492500576e-05,1.2857850622260804e-05,1.4693604459867027e-05,1.294688015092861e-05,1.3204521658295336e-05,1.3198016212307517e-05,1.3105115385888001e-05,3.855457791148383e-05,1.2777316047181987e-05,1.2881616668898907e-05,3.56366970011165e-05,0.27232441134772783,0.00010398685712869048,0.001366213671555722,1.3538612500640925e-05,1.278662392163021e-05,1.7317857413399158e-05,1.5946800967967254e-05,1.32478318020794e-05,0.0001799790900125611,0.07006662797443283,8.126979887225074e-05,1.2806321048918413e-05,1.6093001177344778e-05,2.5665490237965683e-05,1.458035140935668e-05,3.767557548696726e-05,1.2823175559737453e-05
625,GTEX-1KWVE-1426-SM-E9TJO,0.0002799987993426261,0.000217919686867673,1.281791277759337e-05,0.994824506731956,1.292709961310895e-05,1.326327843439286e-05,1.3242037046892944e-05,1.3118321056375975e-05,0.00040127194797914866,1.5789403052450045e-05,1.2845083607773604e-05,2.8827818322177873e-05,1.348615318988082e-05,0.00020961753020477968,7.044941866973266e-05,3.843723911073205e-05,1.2720586832186428e-05,1.625694808489801e-05,6.59071407505067e-05,1.328911826815934e-05,0.0004189564376621726,3.5038619689926874e-05,0.0006654605576232558,1.2749358649823364e-05,1.423771996715584e-05,0.0003250108059701764,0.0018581031546212846,0.000370976077725724,1.2775012923356864e-05
626,GTEX-1L5NE-1326-SM-CY8II,0.005479625405479967,0.03088009036356042,0.008608063346555155,0.0014205703732327593,0.009353049288316182,0.012308336861923393,0.011538585852496201,0.010848337352969459,0.06672399364035715,0.0003608939353832676,0.008876411426177636,0.0533674636567078,0.014238354796700572,0.005979731901837704,0.02764417236106747,0.0003446955665422564,0.007880908071398515,0.022109750451036848,0.0036500366860632008,0.011776423396997061,0.012891862165184589,0.007039530654986616,0.34494179551473847,0.008164546373236556,0.019148719687227044,0.06317996065287486,0.0010608216997898322,0.2218163698091451,0.008366898708013947
627,GTEX-1L5NE-1426-SM-DHXKV,0.0004065993441030233,5.335179037418536e-06,4.3762736713836093e-05,0.0034620550360469748,5.158173315625275e-05,0.00010873140819877689,7.805263468904353e-05,8.259344998749487e-05,3.295560751536312e-05,3.7905462264726085e-06,3.8923264661675584e-05,0.0001261296455844132,0.003350125707822432,6.781653472698724e-06,0.0001810738577024242,3.973788762030093e-06,3.2538594965689535e-05,0.00047437561452409277,4.091734660685071e-06,6.53009777179372e-05,1.567376572731533e-05,4.336772470157633e-06,3.3335487240009046e-05,3.2172092205164114e-05,0.00012643346069138252,4.334560381274974e-06,0.9911765216093024,2.0203537327067768e-05,2.8216199106451594e-05
628,GTEX-1LB8K-0226-SM-EWRNW,9.366057359936239e-05,0.00012147980989587468,9.266753922270651e-06,0.9980066688099903,9.365556613881821e-06,9.96550873763276e-06,9.819459356798811e-06,9.62836763192333e-06,0.00015091259094772547,9.621120064023417e-06,9.293416709081088e-06,3.711727219184009e-05,2.7964960266286638e-05,5.449169101980027e-05,8.250625249363394e-05,1.668616896969248e-05,9.184791733906192e-06,1.555953173605621e-05,3.284107177329372e-05,9.85866090728312e-06,9.466969404563052e-05,1.5916948678293987e-05,0.0003187831586074731,9.200578791551118e-06,1.1761177029191722e-05,0.0001046428415747714,0.0005769070007107703,0.00013299250337937772,9.23372862233469e-06
629,GTEX-1LB8K-0626-SM-D4P3Z,0.0006024358112226937,0.0008601576367466494,0.006606216794307912,0.00020518235638123592,0.006936870781257427,0.008849379591050253,0.007618113766412128,0.007027542941331663,0.0017906010950927136,6.0389690307781986e-05,0.006791973357367044,0.005004251243907473,0.15641913350124134,0.7144486691497834,0.01763039270242818,3.4726684910064616e-05,0.006362573138118942,0.003119283846040223,4.950501696482056e-05,0.006772977197202506,0.0013840303968137965,4.6947126099397745e-05,0.006888215416980923,0.006599890610363229,0.01918432837660227,0.0008173414997576869,0.00014501669497174222,0.0009358646092513136,0.006807988967084971
630,GTEX-1LB8K-0726-SM-D5OV2,0.00032544018753198297,0.00023628876918812522,1.476048896069344e-05,0.9944651606975315,1.4957725762629788e-05,1.5571727417053815e-05,1.5638416351787243e-05,1.5305454962052417e-05,0.00034432110474195526,1.551246168531789e-05,1.4802885203384492e-05,0.00010659508821186889,1.5506484908299966e-05,0.00010427968353016145,0.00014243925326883967,1.691591186753809e-05,1.4595039690049148e-05,3.241182433021448e-05,5.123455067220335e-05,1.5710256896295754e-05,0.000170737261187245,3.0502333178830574e-05,0.000739982298404961,1.463629028972261e-05,1.744905104207521e-05,0.0003381918771493018,0.001961489834759249,0.000734895519689211,1.4667521587460902e-05
