,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000185974.6,1.0146959084890407e-05,0.0,0.0,0.0,0.0
ENSG00000275563.1,0.0,0.0,0.0,0.0,2.168430889467724e-06
ENSG00000276888.1,0.0,0.0,0.0,0.0,1.9798716816879216e-06
ENSG00000258564.1,4.39701560345251e-06,0.0,0.0,0.0,0.0
ENSG00000173464.14,8.30697717083028e-05,0.0,0.0,0.0,0.0
ENSG00000258573.5,8.252860055710864e-06,0.0,0.0,0.0,0.0
ENSG00000258642.1,2.705855755970775e-05,0.0,0.0,0.0,0.0
ENSG00000169397.3,0.0,0.0,0.0,0.002066061050356341,0.0
ENSG00000169385.2,0.0009510406518298282,0.0,0.0,0.0,0.0
ENSG00000179636.14,0.0003632611352390766,0.0,0.0,0.0,0.0
ENSG00000169208.1,3.585258876661277e-06,0.0,0.0,0.0,0.0
ENSG00000211782.2,0.0,1.1579452224674244e-05,0.0,0.0,0.0
ENSG00000211802.3,0.0,1.027209471543683e-05,0.0,0.0,0.0
ENSG00000211812.1,0.0,1.1392686866211755e-05,0.0,0.0,0.0
ENSG00000211814.1,0.0,1.3820636526224097e-05,0.0,0.0,0.0
ENSG00000211825.1,0.0,0.0,0.0,0.0002645162753085393,0.0
ENSG00000256590.2,0.0,0.0,0.0,8.785719144176485e-05,0.0
ENSG00000211838.1,0.0,8.40444113081195e-06,0.0,0.0,0.0
ENSG00000215277.8,0.0,0.0,0.0,0.000113364117989374,0.0
ENSG00000197616.11,0.0,0.0,0.0,0.0,0.012088625090367
ENSG00000100867.14,0.0,0.0,0.0027329390381457216,0.0,0.0
ENSG00000258464.1,1.0214605478789675e-05,0.0,0.0,0.0,0.0
ENSG00000092295.11,0.0,0.0,0.0,0.0,0.003754402386103639
ENSG00000139899.10,0.00209987935942112,0.0,0.0,0.0,0.0
ENSG00000100448.3,0.0,0.0,0.009873938529691947,0.0,0.0
ENSG00000100453.12,0.0005127596657564619,0.0,0.0,0.0,0.0
ENSG00000258098.1,7.57639611671817e-06,0.0,0.0,0.0,0.0
ENSG00000257845.1,0.0,0.0,0.0,9.258069635798877e-05,0.0
ENSG00000257612.1,1.2176350901868489e-05,0.0,0.0,0.0,0.0
ENSG00000258038.5,4.599954785150318e-06,0.0,0.0,0.0,0.0
ENSG00000257523.1,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000257155.1,3.4499660888627384e-06,0.0,0.0,0.0,0.0
ENSG00000136352.17,0.0,0.0,0.0,0.01682040100667337,0.0
ENSG00000259149.1,2.705855755970775e-06,0.0,0.0,0.0,0.0
ENSG00000258487.1,6.020529057034975e-06,0.0,0.0,0.0,0.0
ENSG00000189139.5,7.13669455637292e-05,0.0,0.0,0.0,0.0
ENSG00000258747.1,1.08234230238831e-05,0.0,0.0,0.0,0.0
ENSG00000258616.5,0.0,0.0,0.0,0.00018421669173273277,0.0
ENSG00000165496.4,0.00019387456491530604,0.0,0.0,0.0,0.0
ENSG00000258843.1,7.312575180511019e-05,0.0,0.0,0.0,0.0
ENSG00000258893.1,0.0,0.0,6.209564775257587e-05,0.0,0.0
ENSG00000258535.1,4.802893966848126e-06,0.0,0.0,0.0,0.0
ENSG00000258854.1,6.155821844833513e-06,0.0,0.0,0.0,0.0
ENSG00000131951.10,0.0,0.0,0.0,0.00016059916715161317,0.0
ENSG00000258553.5,7.779335298415978e-06,0.0,0.0,0.0,0.0
ENSG00000176153.11,0.0016743158954008164,0.0,0.0,0.0,0.0
ENSG00000258502.5,3.991137240056894e-06,0.0,0.0,0.0,0.0
ENSG00000196553.14,0.00019225105146172358,0.0,0.0,0.0,0.0
ENSG00000100652.4,8.597856664597138e-05,0.0,0.0,0.0,0.0
ENSG00000258422.5,1.0485191054386753e-05,0.0,0.0,0.0,0.0
ENSG00000270610.1,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000259907.1,8.300212531440352e-05,0.0,0.0,0.0,0.0
ENSG00000258586.1,0.0,0.0,0.0,8.407838750878572e-05,0.0
ENSG00000183379.8,0.0014178684161286863,0.0,0.0,0.0,0.0
ENSG00000258820.5,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000258874.1,4.106136109685651e-05,0.0,0.0,0.0,0.0
ENSG00000165409.16,0.0004911128197086957,0.0,0.0,0.0,0.0
ENSG00000259167.2,7.170517753322554e-06,0.0,0.0,0.0,0.0
ENSG00000258600.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000258426.1,6.629346602128399e-06,0.0,0.0,0.0,0.0
ENSG00000258532.1,5.682297087538628e-06,0.0,0.0,0.0,0.0
ENSG00000258407.1,5.47935790584082e-06,0.0,0.0,0.0,0.0
ENSG00000258826.5,5.749943481437897e-06,0.0,0.0,0.0,0.0
ENSG00000258538.5,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000258678.1,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000258716.1,9.80872711539406e-06,0.0,0.0,0.0,0.0
ENSG00000258742.5,9.944019903192599e-06,0.0,0.0,0.0,0.0
ENSG00000100604.12,0.0033342231089010885,0.0,0.0,0.0,0.0
ENSG00000140093.9,0.0,0.0,0.0,0.0015965446616836838,0.0
ENSG00000170099.5,0.0,0.0,0.0,0.0028832274008630788,0.0
ENSG00000197249.13,0.010592545881504893,0.0,0.0,0.0,0.0
ENSG00000186910.3,0.0,0.0,0.0,0.002615877022604805,0.0
ENSG00000170054.14,0.0,0.0,0.0,0.0,1.6027532661283175e-05
ENSG00000165953.9,0.0,0.0,0.020265827815343616,0.0,0.0
ENSG00000100665.11,0.0,0.0,0.0,0.0029191260382263806,0.0
ENSG00000188488.13,0.001937663306850672,0.0,0.0,0.0,0.0
ENSG00000196136.17,0.0,0.011421822262131905,0.0,0.0,0.0
ENSG00000274379.1,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000258630.1,6.764639389926938e-06,0.0,0.0,0.0,0.0
ENSG00000258390.1,6.426407420430591e-06,0.0,0.0,0.0,0.0
ENSG00000213231.12,9.605787933696252e-06,0.0,0.0,0.0,0.0
ENSG00000100721.10,0.0,0.0,0.0,0.0028189877340024337,0.0
ENSG00000258516.1,5.47935790584082e-06,0.0,0.0,0.0,0.0
ENSG00000140107.10,0.0002109891025718212,0.0,0.0,0.0,0.0
ENSG00000185559.13,0.0016945421671766979,0.0,0.0,0.0,0.0
ENSG00000258460.1,0.0,0.0,0.0,5.573735801144222e-05,0.0
ENSG00000259082.1,4.944951394036591e-05,0.0,0.0,0.0,0.0
ENSG00000240457.3,0.0,7.750762376193244e-06,0.0,0.0,0.0
ENSG00000234402.1,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000211892.3,0.002552907259364527,0.0,0.0,0.0,0.0
ENSG00000211893.3,0.0,0.014178665718396686,0.0,0.0,0.0
ENSG00000253755.1,0.0010052930597370423,0.0,0.0,0.0,0.0
ENSG00000213140.3,7.982274480113787e-06,0.0,0.0,0.0,0.0
ENSG00000253701.2,0.00015125733675876632,0.0,0.0,0.0,0.0
ENSG00000211896.7,0.0,0.01977621027687591,0.0,0.0,0.0
ENSG00000211897.8,0.0,0.006881276249871132,0.0,0.0,0.0
ENSG00000211898.7,0.0008460534484981622,0.0,0.0,0.0,0.0
ENSG00000211899.9,0.01252628569750941,0.0,0.0,0.0,0.0
ENSG00000211900.2,0.0,0.007561942598787669,0.0,0.0,0.0
ENSG00000237111.1,0.0,4.855899320024683e-06,0.0,0.0,0.0
ENSG00000242472.1,0.0,0.004829565404481472,0.0,0.0,0.0
ENSG00000242887.1,0.0,0.004856366233420839,0.0,0.0,0.0
ENSG00000211904.2,0.001041145648503655,0.0,0.0,0.0,0.0
ENSG00000211907.1,0.0,1.027209471543683e-05,0.0,0.0,0.0
ENSG00000225825.1,3.991137240056894e-06,0.0,0.0,0.0,0.0
ENSG00000211909.1,6.899932177725477e-06,0.0,0.0,0.0,0.0
ENSG00000227196.1,0.0,2.801480376937317e-05,0.0,0.0,0.0
ENSG00000211912.1,0.00014124567046167445,0.0,0.0,0.0,0.0
ENSG00000244620.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000211917.1,7.508749722818901e-05,0.0,0.0,0.0,0.0
ENSG00000211920.1,0.0,1.839638780855505e-05,0.0,0.0,0.0
ENSG00000211925.1,0.0,2.1851546940111072e-05,0.0,0.0,0.0
ENSG00000228131.1,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000211933.2,0.0011413299578684729,0.0,0.0,0.0,0.0
ENSG00000271968.2,2.9967352497376336e-05,0.0,0.0,0.0,0.0
ENSG00000211934.3,0.0,0.0021522839909217093,0.0,0.0,0.0
ENSG00000211935.3,0.0010139517981561487,0.0,0.0,0.0,0.0
ENSG00000276775.1,0.0007228693652075926,0.0,0.0,0.0,0.0
ENSG00000282122.1,0.0003232144700507091,0.0,0.0,0.0,0.0
ENSG00000211937.3,0.0,0.0022595806893584086,0.0,0.0,0.0
ENSG00000211938.2,0.0,0.002940060272916483,0.0,0.0,0.0
ENSG00000282639.1,0.00044058096346594145,0.0,0.0,0.0,0.0
ENSG00000211941.3,0.0008615444727010949,0.0,0.0,0.0,0.0
ENSG00000211943.2,0.0,0.0022725608817715515,0.0,0.0,0.0
ENSG00000211945.2,0.0,0.0026683166763535634,0.0,0.0,0.0
ENSG00000211946.3,0.0005561886506397928,0.0,0.0,0.0,0.0
ENSG00000211947.2,0.0,0.0024830454407587755,0.0,0.0,0.0
ENSG00000254045.1,4.667601179049587e-06,0.0,0.0,0.0,0.0
ENSG00000211949.3,0.0,0.005354562827119525,0.0,0.0,0.0
ENSG00000211950.2,0.0005442152389196222,0.0,0.0,0.0,0.0
ENSG00000253367.1,2.908794937668583e-06,0.0,0.0,0.0,0.0
ENSG00000270550.1,0.0,0.0027576839003778638,0.0,0.0,0.0
ENSG00000253491.2,6.088175450934244e-07,0.0,0.0,0.0,0.0
ENSG00000231475.3,0.0006199115536929046,0.0,0.0,0.0,0.0
ENSG00000211955.2,0.0013311457391498229,0.0,0.0,0.0,0.0
ENSG00000211956.2,0.0011257036408777418,0.0,0.0,0.0,0.0
ENSG00000253325.1,1.738512323211223e-05,0.0,0.0,0.0,0.0
ENSG00000253359.1,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000211959.2,0.0,0.0029524801692542386,0.0,0.0,0.0
ENSG00000228966.2,9.944019903192599e-06,0.0,0.0,0.0,0.0
ENSG00000232216.1,0.0005618033013334322,0.0,0.0,0.0,0.0
ENSG00000270816.5,7.373456935020363e-06,0.0,0.0,0.0,0.0
ENSG00000211962.2,0.0008270448118124674,0.0,0.0,0.0,0.0
ENSG00000253808.1,6.764639389926938e-07,0.0,0.0,0.0,0.0
ENSG00000211964.3,0.0011975441111987657,0.0,0.0,0.0,0.0
ENSG00000253241.1,0.0,7.4706143384995125e-06,0.0,0.0,0.0
ENSG00000211966.2,0.0,0.0036923511368033837,0.0,0.0,0.0
ENSG00000224373.3,0.0,0.002061796174746634,0.0,0.0,0.0
ENSG00000211970.3,0.0,0.0004717692954762442,0.0,0.0,0.0
ENSG00000253936.1,1.089106941778237e-05,0.0,0.0,0.0,0.0
ENSG00000211972.2,0.00019164223391663016,0.0,0.0,0.0,0.0
ENSG00000254036.1,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000211974.3,0.00017919529743916457,0.0,0.0,0.0,0.0
ENSG00000281990.1,0.0002412270406447946,0.0,0.0,0.0,0.0
ENSG00000283571.1,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000280411.1,0.0007675159851811104,0.0,0.0,0.0,0.0
ENSG00000225698.3,0.0004670983498744551,0.0,0.0,0.0,0.0
ENSG00000211976.2,0.0004955774817060474,0.0,0.0,0.0,0.0
ENSG00000224650.2,0.0012323820040568896,0.0,0.0,0.0,0.0
ENSG00000188403.7,9.064616782502096e-06,0.0,0.0,0.0,0.0
ENSG00000259156.7,0.0,0.0,0.0,0.0001303687356877801,0.0
ENSG00000258654.1,0.0,0.0,0.0,0.00012942403470453533,0.0
ENSG00000277322.1,7.508749722818901e-06,0.0,0.0,0.0,0.0
ENSG00000181984.11,4.599954785150318e-06,0.0,0.0,0.0,0.0
ENSG00000274499.1,1.2514582871364836e-05,0.0,0.0,0.0,0.0
ENSG00000279408.2,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000183706.4,1.2243997295767757e-05,0.0,0.0,0.0,0.0
ENSG00000185182.14,5.749943481437897e-06,0.0,0.0,0.0,0.0
ENSG00000277865.4,7.170517753322554e-06,0.0,0.0,0.0,0.0
ENSG00000273976.1,5.41171151194155e-06,0.0,0.0,0.0,0.0
ENSG00000175676.15,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000273756.4,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000261739.2,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000174450.11,0.00016417779799352678,0.0,0.0,0.0,0.0
ENSG00000260232.1,1.0282251872688946e-05,0.0,0.0,0.0,0.0
ENSG00000260551.1,1.2243997295767757e-05,0.0,0.0,0.0,0.0
ENSG00000261621.1,0.0,0.0,0.0,0.00010013830422394704,0.0
ENSG00000259011.1,1.0146959084890407e-05,0.0,0.0,0.0,0.0
ENSG00000235160.1,0.0,0.0,0.0,0.0,1.0747874843448717e-05
ENSG00000235518.2,9.335202358099174e-06,0.0,0.0,0.0,0.0
ENSG00000258970.1,4.39701560345251e-06,0.0,0.0,0.0,0.0
ENSG00000237850.7,6.291114632632052e-06,0.0,0.0,0.0,0.0
ENSG00000227717.4,3.3146733010641994e-06,0.0,0.0,0.0,0.0
ENSG00000259720.1,1.1702826144573603e-05,0.0,0.0,0.0,0.0
ENSG00000166923.10,0.0,0.0,0.011790867702665584,0.0,0.0
ENSG00000259587.2,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000259585.2,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000259447.1,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000259269.1,6.426407420430591e-06,0.0,0.0,0.0,0.0
ENSG00000259390.2,8.049920874013056e-06,0.0,0.0,0.0,0.0
ENSG00000246863.2,7.508749722818901e-06,0.0,0.0,0.0,0.0
ENSG00000233041.8,0.004034769164121922,0.0,0.0,0.0,0.0
ENSG00000260926.2,0.0,0.0,0.0,0.00011147471602288444,0.0
ENSG00000257797.1,0.0,0.0,0.0,0.0,8.673723557870896e-06
ENSG00000159495.7,8.996970388602828e-06,0.0,0.0,0.0,0.0
ENSG00000167014.10,2.942618134618218e-05,0.0,0.0,0.0,0.0
ENSG00000259255.1,0.0,0.0,9.93530364041214e-05,0.0,0.0
ENSG00000259588.1,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000259572.5,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000074803.17,0.0,0.0,0.0,0.00044212006015855864,0.0
ENSG00000259700.3,2.3879177046442092e-05,0.0,0.0,0.0,0.0
ENSG00000259701.1,1.1229301387278717e-05,0.0,0.0,0.0,0.0
ENSG00000259306.2,0.0,0.0,0.0,7.557607865958267e-05,0.0
ENSG00000259203.1,0.0,0.0,0.0,0.00012186642683857706,0.0
ENSG00000280362.1,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000260937.5,7.508749722818901e-06,0.0,0.0,0.0,0.0
ENSG00000260172.1,6.832285783826207e-06,0.0,0.0,0.0,0.0
ENSG00000103569.9,0.0026620885391179477,0.0,0.0,0.0,0.0
ENSG00000171956.6,0.0,0.0,0.0,0.00011714292192235314,0.0
ENSG00000261296.1,1.2988107628659721e-05,0.0,0.0,0.0,0.0
ENSG00000252774.1,9.267555964199906e-06,0.0,0.0,0.0,0.0
ENSG00000225362.8,5.120832018174692e-05,0.0,0.0,0.0,0.0
ENSG00000187806.7,2.847913183159241e-05,0.0,0.0,0.0,0.0
ENSG00000215186.6,6.358761026531322e-06,0.0,0.0,0.0,0.0
ENSG00000175202.3,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000259650.1,2.502916574272967e-06,0.0,0.0,0.0,0.0
ENSG00000276807.1,0.0,0.0,0.0,0.00010675121110666052,0.0
ENSG00000260624.1,2.4623287379334052e-05,0.0,0.0,0.0,0.0
ENSG00000167139.8,0.00011608121193114626,0.0,0.0,0.0,0.0
ENSG00000159289.6,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000261384.1,0.0,0.0,0.0,0.0001303687356877801,0.0
ENSG00000277749.1,0.0,0.0,0.0,9.541479930772312e-05,0.0
ENSG00000140459.17,0.0012090439981616416,0.0,0.0,0.0,0.0
ENSG00000140505.6,0.0,0.0,0.0,0.0018667291428916919,0.0
ENSG00000213578.5,0.0014923470958117817,0.0,0.0,0.0,0.0
ENSG00000187812.12,1.2649875659163375e-05,0.0,0.0,0.0,0.0
ENSG00000280359.1,1.0620483842185293e-05,0.0,0.0,0.0,0.0
ENSG00000259708.1,9.80872711539406e-06,0.0,0.0,0.0,0.0
ENSG00000259361.5,1.4814560263939994e-05,0.0,0.0,0.0,0.0
ENSG00000103888.16,0.0,0.0,0.00792997948652013,0.0,0.0
ENSG00000259276.1,5.952882663135705e-06,0.0,0.0,0.0,0.0
ENSG00000260477.7,4.938186754646664e-06,0.0,0.0,0.0,0.0
ENSG00000260125.1,7.914628086214517e-06,0.0,0.0,0.0,0.0
ENSG00000259636.1,3.6529052705605466e-06,0.0,0.0,0.0,0.0
ENSG00000140519.12,0.0,0.0,0.0,0.0,0.02217795690064476
ENSG00000275929.1,0.0,7.563997017730756e-06,0.0,0.0,0.0
ENSG00000258909.1,7.982274480113787e-06,0.0,0.0,0.0,0.0
ENSG00000185594.4,0.0007754982596612242,0.0,0.0,0.0,0.0
ENSG00000259611.1,0.0,0.0,0.0,0.00010580651012341574,0.0
ENSG00000259320.1,1.2852814840861182e-05,0.0,0.0,0.0,0.0
ENSG00000273585.1,0.0,0.0,8.18201476269235e-05,0.0,0.0
ENSG00000233614.6,0.0,0.0,0.0,8.313368652554093e-05,0.0
ENSG00000206177.6,0.0009374437266560751,0.0,0.0,0.0,0.0
ENSG00000206172.8,0.0,0.05425188147422115,0.0,0.0,0.0
ENSG00000086506.2,0.0,0.0,0.0,0.06617819327826356,0.0
ENSG00000161992.5,0.0,0.0,0.0,0.00850041944723656,0.0
ENSG00000007516.13,0.0017526504195361703,0.0,0.0,0.0,0.0
ENSG00000281219.2,8.861677600804289e-06,0.0,0.0,0.0,0.0
ENSG00000140986.7,0.0,0.0,0.009718334141794316,0.0,0.0
ENSG00000179580.9,0.00034012606852552646,0.0,0.0,0.0,0.0
ENSG00000172382.9,0.0,0.0,0.0,0.0,0.0016770455939935595
ENSG00000103355.13,0.0,0.0,0.0,0.00014076044650347273,0.0
ENSG00000007038.10,0.0,0.0,0.0,0.003940347801113991,0.0
ENSG00000162078.11,0.0,0.0,0.0,0.0,0.024087024599811366
ENSG00000005001.9,0.000864859146002159,0.0,0.0,0.0,0.0
ENSG00000008516.16,0.0,0.003577490441348954,0.0,0.0,0.0
ENSG00000262521.1,0.0,0.0,0.0,0.0001076959120899053,0.0
ENSG00000215131.10,0.00011107537878260031,0.0,0.0,0.0,0.0
ENSG00000185739.13,0.0,0.0,0.012702577919079874,0.0,0.0
ENSG00000140623.13,0.0,0.0,0.0,0.0029937574159027186,0.0
ENSG00000260338.1,2.705855755970775e-05,0.0,0.0,0.0,0.0
ENSG00000260835.1,5.749943481437897e-06,0.0,0.0,0.0,0.0
ENSG00000283516.1,1.0485191054386753e-05,0.0,0.0,0.0,0.0
ENSG00000261810.1,0.0,0.0,0.0,6.612906882713483e-05,0.0
ENSG00000178279.3,0.00010397250742317703,0.0,0.0,0.0,0.0
ENSG00000178257.3,0.00015978078239007427,0.0,0.0,0.0,0.0
ENSG00000212228.1,5.141125936344473e-06,0.0,0.0,0.0,0.0
ENSG00000122304.10,0.02334693521924264,0.0,0.0,0.0,0.0
ENSG00000175646.3,0.022043524501591517,0.0,0.0,0.0,0.0
ENSG00000260723.1,4.599954785150318e-06,0.0,0.0,0.0,0.0
ENSG00000169347.16,0.0,0.02139696005761338,0.0,0.0,0.0
ENSG00000169344.15,0.0,0.0,0.0,0.0030551629798136293,0.0
ENSG00000169340.9,0.0,0.0,0.0,0.0034472138878602144,0.0
ENSG00000262995.1,0.0,0.0,0.0,7.179727472660353e-05,0.0
ENSG00000183747.11,0.0001541661316964349,0.0,0.0,0.0,0.0
ENSG00000280306.1,6.155821844833513e-06,0.0,0.0,0.0,0.0
ENSG00000066813.14,0.00014503386852003354,0.0,0.0,0.0,0.0
ENSG00000005189.19,0.0005939353384355852,0.0,0.0,0.0,0.0
ENSG00000262983.1,0.0,0.0,0.0,0.00011053001503963966,0.0
ENSG00000140749.8,0.0,0.0007801189022978116,0.0,0.0,0.0
ENSG00000103375.10,0.0,0.0,0.0,0.006486316950958682,0.0
ENSG00000231876.7,3.585258876661277e-06,0.0,0.0,0.0,0.0
ENSG00000234186.2,0.0006911432064688353,0.0,0.0,0.0,0.0
ENSG00000184730.10,0.0,0.0011364672062442382,0.0,0.0,0.0
ENSG00000283845.1,0.0,0.0,5.479027742874342e-05,0.0,0.0
ENSG00000196296.13,0.0,0.0,0.0,0.0,0.0060579359479455905
ENSG00000177455.12,0.00040899009751498266,0.0,0.0,0.0,0.0
ENSG00000174992.7,0.0003886285329513026,0.0,0.0,0.0,0.0
ENSG00000214725.8,0.0,0.0,0.0,0.004310670586545946,0.0
ENSG00000180209.11,0.0,0.0,0.0,0.0,0.012506660854014822
ENSG00000140678.16,0.0,0.002357725885230446,0.0,0.0,0.0
ENSG00000169877.9,0.0004915186980720913,0.0,0.0,0.0,0.0
ENSG00000213547.3,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000261475.2,1.0552837448286024e-05,0.0,0.0,0.0,0.0
ENSG00000278885.1,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000223931.2,0.0,1.2513279016986683e-05,0.0,0.0,0.0
ENSG00000260402.1,0.0,0.0,0.0,0.00011053001503963966,0.0
ENSG00000261127.2,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000214614.2,0.0,0.0,0.0,8.691249045852007e-05,0.0
ENSG00000270467.1,4.532308391251048e-06,0.0,0.0,0.0,0.0
ENSG00000284209.1,1.0214605478789675e-05,0.0,0.0,0.0,0.0
ENSG00000260854.1,3.382319694963469e-06,0.0,0.0,0.0,0.0
ENSG00000261800.1,9.267555964199906e-06,0.0,0.0,0.0,0.0
ENSG00000280180.1,3.788198058359085e-06,0.0,0.0,0.0,0.0
ENSG00000261398.1,9.876373509293329e-06,0.0,0.0,0.0,0.0
ENSG00000260857.2,8.320506449610133e-05,0.0,0.0,0.0,0.0
ENSG00000269622.1,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000261046.1,6.832285783826207e-06,0.0,0.0,0.0,0.0
ENSG00000259791.1,0.0,0.0,0.0,2.6451627530853935e-05,0.0
ENSG00000102924.11,0.0017565062639884287,0.0,0.0,0.0,0.0
ENSG00000259957.2,0.0,0.0,0.0,0.00015493096125214446,0.0
ENSG00000166152.3,0.00010579896005845731,0.0,0.0,0.0,0.0
ENSG00000263110.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000260573.2,2.9764413315678527e-06,0.0,0.0,0.0,0.0
ENSG00000261703.1,5.276418724143012e-06,0.0,0.0,0.0,0.0
ENSG00000261637.1,1.4408681900544377e-05,0.0,0.0,0.0,0.0
ENSG00000261190.5,1.095871581168164e-05,0.0,0.0,0.0,0.0
ENSG00000260268.5,0.00012081645950409511,0.0,0.0,0.0,0.0
ENSG00000260887.2,0.0,0.0,0.00014829901757379885,0.0,0.0
ENSG00000249231.7,3.165851234485807e-05,0.0,0.0,0.0,0.0
ENSG00000260963.1,0.0,0.0,0.0,0.00011997702487208748,0.0
ENSG00000259517.2,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000261803.1,2.699091116580848e-05,0.0,0.0,0.0,0.0
ENSG00000260765.2,0.0,0.0,0.0,8.124428455905137e-05,0.0
ENSG00000279523.1,2.9629120527879988e-05,0.0,0.0,0.0,0.0
ENSG00000261013.1,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000260198.1,8.388152843509403e-06,0.0,0.0,0.0,0.0
ENSG00000102891.3,0.0,0.0,0.008454505075771302,0.0,0.0
ENSG00000205362.11,0.004189341174181752,0.0,0.0,0.0,0.0
ENSG00000169688.10,5.41171151194155e-06,0.0,0.0,0.0,0.0
ENSG00000205358.3,0.0009141733671547263,0.0,0.0,0.0,0.0
ENSG00000070915.9,0.0,0.0,0.0,0.0008124428455905137,0.0
ENSG00000243988.1,0.0,0.0,0.0,0.00024562225564364365,0.0
ENSG00000102962.4,0.0002675414878716104,0.0,0.0,0.0,0.0
ENSG00000182885.16,0.0,0.0022639696752822774,0.0,0.0,0.0
ENSG00000260467.1,9.132263176401367e-06,0.0,0.0,0.0,0.0
ENSG00000103023.11,7.014931047354235e-05,0.0,0.0,0.0,0.0
ENSG00000261078.1,7.71168890451671e-06,0.0,0.0,0.0,0.0
ENSG00000261638.1,6.561700208229129e-06,0.0,0.0,0.0,0.0
ENSG00000260187.1,0.0,0.0,0.0,0.00010864061307315008,0.0
ENSG00000259847.1,1.7993940777205655e-05,0.0,0.0,0.0,0.0
ENSG00000140932.9,0.0018814491535203792,0.0,0.0,0.0,0.0
ENSG00000166589.12,0.0,0.0,0.0,0.005637975468004867,0.0
ENSG00000166592.11,0.00569508225598559,0.0,0.0,0.0,0.0
ENSG00000176387.6,0.0,0.0,0.0,0.0,0.002488415865070048
ENSG00000141086.17,0.0,0.002156206063449422,0.0,0.0,0.0
ENSG00000263201.1,9.80872711539406e-06,0.0,0.0,0.0,0.0
ENSG00000157335.20,0.0,0.0,0.0,0.00010958531405639486,0.0
ENSG00000198650.10,0.0005087008821225057,0.0,0.0,0.0,0.0
ENSG00000257017.8,0.012579185177538638,0.0,0.0,0.0,0.0
ENSG00000261701.6,0.0006751786575086077,0.0,0.0,0.0,0.0
ENSG00000259817.2,1.1499886962875794e-05,0.0,0.0,0.0,0.0
ENSG00000168928.12,0.0,0.03372422077757142,0.0,0.0,0.0
ENSG00000168925.10,0.0,0.028083440038608135,0.0,0.0,0.0
ENSG00000240338.5,0.0,0.007100538780706093,0.0,0.0,0.0
ENSG00000166509.10,0.0,0.0,8.620336982122298e-05,0.0,0.0
ENSG00000261176.1,7.982274480113787e-06,0.0,0.0,0.0,0.0
ENSG00000270313.1,0.0,0.0,2.7760407230563332e-05,0.0,0.0
ENSG00000261177.1,7.1028713594232846e-06,0.0,0.0,0.0,0.0
ENSG00000268078.1,8.79403120690502e-06,0.0,0.0,0.0,0.0
ENSG00000168367.9,0.00020300682809170742,0.0,0.0,0.0,0.0
ENSG00000269826.1,5.073479542445203e-06,0.0,0.0,0.0,0.0
ENSG00000261697.5,1.0552837448286024e-05,0.0,0.0,0.0,0.0
ENSG00000260498.5,5.885236269236436e-06,0.0,0.0,0.0,0.0
ENSG00000174990.4,4.126430027855432e-06,0.0,0.0,0.0,0.0
ENSG00000259803.6,0.0009189086147276752,0.0,0.0,0.0,0.0
ENSG00000015413.9,0.0,0.0,0.0,0.010043116152875292,0.0
ENSG00000126856.13,0.0,0.0,0.0,7.274197570984833e-05,0.0
ENSG00000167711.13,0.001532123175424552,0.0,0.0,0.0,0.0
ENSG00000262869.1,5.736414202658043e-05,0.0,0.0,0.0,0.0
ENSG00000141255.12,0.00018853049979726376,0.0,0.0,0.0,0.0
ENSG00000188176.11,0.0,0.0,0.0,0.0,0.0013608318025468316
