i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
739,GTEX-OOBK-0726-SM-3LK5Q,0.2463231228574588,0.03132256994360279,0.37750193519849606,0.017776180471082606,0.3264403405949353,0.00022116554240849277,0.0,0.00041468539201592393
740,GTEX-OXRK-0826-SM-2HMK7,0.3606789250353607,0.2055162659123055,0.1558227251296558,0.012494106553512494,0.25926449787835926,0.0007072135785007072,0.0,0.005516265912305516
741,GTEX-OXRL-0326-SM-2I3F2,0.370093033809848,0.23593147265713638,0.1286022237349671,0.013387792148854097,0.24812797821647378,0.0005672793283412752,0.0,0.0032902201043793966
742,GTEX-OXRL-0726-SM-3NM9A,0.2205736156675614,0.031489213639526795,0.4241475295755045,0.01694999502932697,0.3056963912913809,0.00029824038174768865,0.0,0.0008450144149517845
743,GTEX-OXRL-2626-SM-2I3F1,0.30921869892121606,0.05648904870872834,0.2226217718208565,0.02935599869238313,0.3791435109512913,0.0012095456031382804,0.0,0.001961425302386401
744,GTEX-OXRO-1926-SM-2S1O3,0.30474651969401817,0.03323514040005702,0.3413550624792132,0.02406518743763957,0.2926545350881361,0.00021380719342424097,0.0024944172566161446,0.0012353304508956147
745,GTEX-P44G-0011-R7A-SM-2I3F9,0.3239271017048795,0.048533542360702855,0.12913972173231433,0.2004703115814227,0.2662486119276243,0.027630805408583186,0.0,0.004049905284473186
746,GTEX-P44G-0526-SM-2XCD1,0.272598990849226,0.089326947746515,0.38266484221329,0.01000598648764218,0.2397588300692722,0.0020525100487471136,0.0,0.003591892585307449
747,GTEX-P44H-0006-SM-2XCFB,0.19752827542822693,0.003931693380338912,0.003800636934327615,0.11698098370968377,0.12433325033091752,0.0007470217422643932,0.0,0.5526781384742409
748,GTEX-P44H-1426-SM-E9U4O,0.25712628944637733,0.032533723982176646,0.3404138436183849,0.02172984190929622,0.33257034731123725,0.00018311664530305805,0.0,0.015442837087224562
749,GTEX-P4PP-0008-SM-48TDV,0.3682662152035747,0.02900280314173906,0.04967944270211762,0.021176209375260192,0.5159446032583054,0.015902972440398545,0.0,2.7753878604534985e-05
750,GTEX-P4PQ-0726-SM-3NMCR,0.22863683244031896,0.03091590571780746,0.4060322491384298,0.022086383417603703,0.31094508590546627,0.00022639800769753225,0.0,0.001157145372676276
751,GTEX-P4QS-0626-SM-3NMD1,0.28572395815701274,0.05538440705507972,0.11716713497410204,0.10315176546260875,0.4200548427502624,0.01665594637597752,0.0,0.0018619452249568366
752,GTEX-P78B-0226-SM-3NB1Z,0.26951002792586953,0.02145214521452145,0.37024625539477024,0.028915968519928916,0.30743843615130745,0.0004823559279004824,0.0,0.001954810865701955
753,GTEX-PLZ4-0006-SM-CYPR7,0.1824830142063002,0.010846201358863496,0.0028906732550957382,0.1297467572575664,0.11132798023471278,0.0007041383570105004,0.0,0.5620012353304509
754,GTEX-PLZ4-1226-SM-2I5FE,0.2885024368630926,0.0550509525919362,0.24133805937084626,0.025985821887461232,0.384514842711564,0.0014621178555604786,0.0,0.0031457687195392114
755,GTEX-PLZ5-0826-SM-3P5ZW,0.28042438111087997,0.027489672798597285,0.2959969092692205,0.028381229754227466,0.3665487830247556,0.0002971856518767274,5.9437130375345475e-05,0.000802401260067164
756,GTEX-PLZ6-0326-SM-3P61J,0.27458355722729716,0.046399785061794735,0.2895486297689414,0.022890918860827513,0.36144545943041373,0.0007254164427727028,0.0024986566362170874,0.001907576571735626
757,GTEX-PLZ6-0926-SM-3P5ZQ,0.3465499694687564,0.14891105231019744,0.1279462650111948,0.04311011601872583,0.32065947486260943,0.004884998982291879,0.0,0.007938123346224303
758,GTEX-POYW-0826-SM-2XCEM,0.3149488054607509,0.06757679180887372,0.15367463026166098,0.027485779294653016,0.4276905574516496,0.0016382252559726963,2.2753128555176338e-05,0.006962457337883959
759,GTEX-PSDG-1026-SM-48TCV,0.31232538823588635,0.05074123480405728,0.2722307518058946,0.024691047293045734,0.3341723087765221,0.0006040623190959201,0.0006292315823915834,0.00460597518310639
760,GTEX-PSDG-1326-SM-48TD2,0.30540436037000684,0.024597721662056454,0.07593468367984295,0.14627762410398262,0.41527616668153833,0.03215252372029386,0.0,0.0003569197822789328
761,GTEX-PWCY-0426-SM-48TCW,0.23489099548699827,0.061844838701974734,0.3718570166431863,0.018911626352109648,0.3105136225793357,0.00042980968982067385,0.0015043339143723585,4.775663220229709e-05
762,GTEX-PWCY-0526-SM-5P9HG,0.28981456836128117,0.24904622482477154,0.16746517611569514,0.012066365007541479,0.2797444769763109,0.001242125809599858,0.0,0.000621062904799929
763,GTEX-PWCY-2326-SM-2I3EQ,0.28775587979094075,0.05003266550522648,0.2725936411149826,0.025152439024390245,0.35774172473867594,0.0011432926829268292,0.0,0.005580357142857143
764,GTEX-Q2AG-0011-R11A-SM-2HMKZ,0.2990111935788023,0.038681913787684645,0.09933998984599764,0.09090249740105892,0.39943911225007855,0.07023184972076493,2.4176196117302902e-05,0.0023692672194956846
765,GTEX-Q2AG-0826-SM-2HMKF,0.32992193450114243,0.05543126428027418,0.16572258187357197,0.028108339680121858,0.38004569687738005,0.001547029702970297,2.38004569687738e-05,0.03919935262757045
766,GTEX-Q2AH-0526-SM-2I3ED,0.37148815385506573,0.16671493946590976,0.16549846492498407,0.012917801077448878,0.2780513236401552,0.0011585471818339802,0.0,0.0041707698546023285
767,GTEX-Q2AH-0626-SM-48TZJ,0.3356739167665696,0.04658331906148313,0.18944453959011245,0.05922817834104013,0.3668150939087743,0.0004281555060798082,0.00014271850202660273,0.0016840783239139123
768,GTEX-QCQG-2126-SM-DTXFV,0.2921097701836141,0.10256103875413232,0.2933046560720118,0.03696180348110089,0.27418648185764927,0.0008364201218783606,0.0,3.982952961325527e-05
769,GTEX-QDT8-0126-SM-48TZ1,0.30787911494873177,0.026983270372369132,0.14358097979252862,0.055945313905378664,0.37791569227079214,0.08739581459495113,0.0,0.0002998141152485459
770,GTEX-QDT8-1026-SM-43V6X,0.27136967475950524,0.04351809436555199,0.3033211177278974,0.02027027027027027,0.35886394869445715,0.0003664681630783326,0.0006642235455794778,0.0016262024736601007
771,GTEX-QDVJ-0226-SM-2I5FV,0.3242837915785426,0.048259950009613535,0.21557392809075177,0.028763699288598347,0.3796577581234378,0.0016535281676600653,0.0,0.0018073447413958854
772,GTEX-QEG5-0826-SM-2I5GF,0.3082085699535364,0.04678319443420115,0.1939425228015832,0.029992378985667575,0.41286230547975517,0.0006883496816382723,0.0,0.007522678663618261
773,GTEX-QEG5-0926-SM-2TC64,0.38062191884717483,0.15434205536594614,0.14562002275312855,0.030413348502085703,0.28490709139173304,0.0003792188092529389,0.0,0.0037163443306788015
774,GTEX-QEL4-0326-SM-3GAE5,0.28338927068350117,0.030818816259123114,0.3177774226199989,0.031324916093974746,0.3335730648340525,0.0005593735016781205,0.0,0.002557136007671408
775,GTEX-QLQ7-0326-SM-DHXIO,0.29496257915947033,0.06706966033390904,0.228957973517559,0.04781232009211284,0.35788716177317215,0.0004317789291882556,0.0002878526194588371,0.0025906735751295338
776,GTEX-QLQ7-1126-SM-CYPRB,0.27754417948190185,0.03581404922226469,0.26795848157840574,0.026698815019553648,0.3890440765679673,0.001058543326766444,2.9403981299067892e-05,0.0018524508218412774
777,GTEX-QLQW-1326-SM-2S1QS,0.2895496761102006,0.056349020526028255,0.41625692655896357,0.012955591976898462,0.21969874346366972,0.000546320143604152,0.0,0.004643721220635292
778,GTEX-QMR6-0011-R2A-SM-32PKV,0.37363216875412,0.03449791254669304,0.08943089430894309,0.14001318391562295,0.3271808393759613,0.032784003515710834,0.0,0.0024609975829488024
779,GTEX-QV31-0726-SM-3GAEG,0.3203535118612532,0.05006977207787893,0.18512857997209117,0.024985048840454514,0.41614060734932556,0.002458635125257492,0.0,0.0008638447737391189
780,GTEX-QV44-2226-SM-447A3,0.23684986503958083,0.05219225622065461,0.39270079615306097,0.01546941275205843,0.2927847211196044,0.000340236350851725,0.007281057908226915,0.002381654455962075
781,GTEX-QVJO-1626-SM-2S1QW,0.2938837132231101,0.027985418124240526,0.125418860698899,0.09109990057811983,0.400154656258055,0.05556578414405126,0.0,0.005891666973524321
782,GTEX-QXCU-0008-SM-48FCH,0.3507351252010108,0.02817022742935906,0.062255915460601885,0.02282908339076499,0.5219101768895015,0.014099471628761774,0.0,0.0
783,GTEX-QXCU-0226-SM-2TC5W,0.235020708697653,0.06157386102162908,0.37643810400368155,0.01815462494247584,0.30112747353888636,0.0004832029452369995,0.001495628163828808,0.005706396686608376
784,GTEX-QXCU-0326-SM-2TC63,0.3406623836951706,0.056214000886132036,0.171383473637572,0.027193176783340718,0.399174789543642,0.0010799734160389898,0.0,0.0042922020381036775
785,GTEX-R45C-0226-SM-EVYAJ,0.3078406665466608,0.02334970555712706,0.2937228379664155,0.04721372180934503,0.31501530074317896,0.0006943194383727209,0.0,0.01216344793889989
786,GTEX-R53T-0005-SM-3GADK,0.09545407092066954,0.009012980083285967,0.0012063705645582248,0.06348525095987657,0.09559326752427241,0.0004639886786762403,0.0,0.7347840712686611
787,GTEX-R53T-0008-SM-48FEW,0.3671452833101745,0.018866759302146055,0.08278524008028408,0.020750347383047707,0.5078585765014667,0.0025937934228809634,0.0,0.0
788,GTEX-R55C-0005-SM-3GAE9,0.06885214110678207,0.0007580699187278529,0.00035259065987341997,0.04239902684977875,0.044593903707490785,5.2888598981012995e-05,0.0,0.8429913791583661
789,GTEX-R55D-1826-SM-48FEF,0.34659373446046743,0.16956737941322725,0.06920271838223106,0.06033482512846013,0.3460135919111553,0.008246311950936516,0.0,4.143875352229405e-05
790,GTEX-R55E-0526-SM-2TC6B,0.28498061527616936,0.07562559790544283,0.42339257842001915,0.007451789940083581,0.2065354211771814,0.00035244952419314236,0.0,0.0016615477569105282
791,GTEX-R55E-1126-SM-48FDZ,0.2633990116439373,0.044454813463700185,0.35413264332223376,0.015419202952342573,0.28539311544253326,0.0008059555876052515,0.017603766781904177,0.018791490805743494
792,GTEX-REY6-0826-SM-2TF4S,0.20973333765350097,0.04202443054790526,0.5600881314194991,0.005864627547548845,0.17989177980105628,0.0011988465152447914,0.0,0.0011988465152447914
793,GTEX-RM2N-0526-SM-2TF4N,0.3394609194135156,0.05892404365560577,0.18010693418586704,0.027174512181677875,0.391963399845662,0.0014882592878403705,0.0,0.0008819314298313307
794,GTEX-RM2N-0726-SM-48FD5,0.2952214706524111,0.021201541930322206,0.10295294203214779,0.1521565204742163,0.3981744126845589,0.03022037966397556,0.0,7.273256236817223e-05
795,GTEX-RU1J-1726-SM-2TF5S,0.25702178722765967,0.06663666704166198,0.43735703303708706,0.0161247984400195,0.21940975737803278,0.0004124948438144523,0.0,0.0030374620317246033
796,GTEX-RU72-0011-R5A-SM-2TF6U,0.336195318495779,0.04619148119723714,0.14442632386799692,0.13526477359938605,0.30295471987720646,0.031226016884113583,0.0,0.0037413660782808903
797,GTEX-RUSQ-1026-SM-2TF6V,0.33384602593947454,0.04672430994346525,0.1521034253408713,0.035583638177585634,0.4257981376787496,0.0005819753907549052,0.0,0.005362487529098769
798,GTEX-RVPV-0008-SM-47JYW,0.38976454026002705,0.023104314461589424,0.039914980539376706,0.016589836309934578,0.5108068567642918,0.018632511662572116,0.0,0.0011869600022082977
799,GTEX-RWS6-0326-SM-2XCAP,0.37629888157372887,0.1969540731339732,0.13555960974062028,0.011977472832553343,0.2754818751487269,0.0003966050606805743,0.0,0.003331482509716824
800,GTEX-RWS6-0626-SM-2XCAS,0.3134711779448622,0.056610275689223055,0.200031328320802,0.02988721804511278,0.3962406015037594,0.0014411027568922306,0.0,0.002318295739348371
801,GTEX-RWSA-0226-SM-2XCBA,0.33688730934399524,0.03325929216644454,0.23402932030208795,0.0346512661039538,0.3544498741300163,0.0007700281356434177,0.0,0.00595290981785873
802,GTEX-S3XE-0326-SM-4AD6L,0.31149683852140075,0.048638132295719845,0.20233463035019456,0.024197470817120623,0.4068275778210117,0.00021279182879377432,0.0010639591439688715,0.005228599221789883
803,GTEX-S4P3-0326-SM-4AD6P,0.2940225678560537,0.05239402256785605,0.2633424824641659,0.021530954559316865,0.36712412320829524,0.00048795364440378165,0.0008234217749313815,0.0002744739249771272
804,GTEX-S4Q7-0003-SM-3NM8M,0.32807671816728823,0.019419286094832178,0.012919552477357486,0.11963239211507726,0.5061534363345764,0.01329248801278636,0.0,0.0005061267980820458
805,GTEX-S4Z8-0726-SM-4GICB,0.25603470943991585,0.03215882198264528,0.34875098606363397,0.022482250854588482,0.34015251117538786,0.0004207204838285564,0.0,0.0
806,GTEX-S7SF-1926-SM-4AT5B,0.33070153795542395,0.14528332922115306,0.11662143268360885,0.04379471996052307,0.3579652931984538,0.004153302080763221,0.0,0.0014803849000740192
807,GTEX-SNOS-0003-SM-3NMAO,0.299958864664747,0.02668312080076786,0.007788290141231318,0.13906485671191554,0.5146030440148087,0.011517893870835048,0.0,0.0003839297956945016
808,GTEX-SSA3-0226-SM-32QPN,0.3262744879786287,0.040822573463935884,0.22247885129118433,0.03253005342831701,0.3727459928762244,0.001001780943900267,0.0,0.004146260017809439
809,GTEX-SUCS-0002-SM-3NMAJ,0.2967451254563816,0.019316916543670213,0.008130712861544835,0.17501747844325333,0.48722131593257206,0.013154146922499287,0.0,0.0004143038400787177
810,GTEX-SUCS-1626-SM-32PLS,0.3276755254180179,0.07273722781451375,0.2699321905403698,0.041738617697847785,0.286063260750537,0.0007160005054121215,0.0,0.0011371772733016047
811,GTEX-T2IS-0011-R3A-SM-32QPB,0.2873294061688193,0.02886831802714866,0.10475284475504007,0.1811130218433281,0.3572865976363836,0.03922286048809045,0.0,0.0014269510811898577
812,GTEX-T5JW-0003-SM-3NMAD,0.30350877192982456,0.051509922346850735,0.007880356629278114,0.13249928098935865,0.4925510497555364,0.011734253666954271,0.0,0.0003163646821972965
813,GTEX-T8EM-1326-SM-3DB7G,0.3045876159438456,0.07086153589036517,0.3347121250104454,0.027659396674187348,0.26038271914431355,0.00062672348959639,0.0,0.0011698838472465947
814,GTEX-TKQ2-0826-SM-33HB6,0.3702809305320776,0.07035337680109474,0.23585285357804073,0.021894872414070676,0.2975931739515415,0.0009659502535619416,0.0,0.0030588424696128148
815,GTEX-TML8-1326-SM-4DXTO,0.3639732199250495,0.1948713630047581,0.046696703019074484,0.04585456229735989,0.34182491894395556,0.006695018737631058,0.0,8.421407217145985e-05
816,GTEX-TMMY-0626-SM-33HBD,0.2541931355970934,0.04350806635894155,0.3717608884420273,0.01307070060783328,0.3102920341849093,0.001142543759425986,9.140350075407889e-05,0.005941227549015127
817,GTEX-U3ZG-0001-SM-47JYF,0.31488615455381785,0.021791628334866607,0.00908463661453542,0.1626609935602576,0.48059452621895127,0.00986085556577737,0.0,0.0011212051517939282
818,GTEX-U3ZM-1126-SM-4DXUB,0.37290776577029405,0.06795677305855742,0.15541593365167128,0.03186730334254838,0.3672279467202815,0.004574013571249058,0.0,5.026388539834129e-05
819,GTEX-U3ZN-2526-SM-3DB7V,0.2636610106109475,0.03603982611134483,0.3584350021034918,0.022016547468798206,0.3175104005983266,0.0006777918010564204,0.00018697704856728836,0.001472444257467396
820,GTEX-U412-0326-SM-3DB9L,0.2271580010095911,0.05615850580514892,0.5123254248695944,0.006015480397105839,0.1943042234561669,0.001977115934713108,0.0,0.002061248527679623
821,GTEX-U412-0726-SM-EVR2Y,0.32218562808072326,0.05702791715479322,0.138414270241595,0.028933931610707102,0.4218518600384607,0.0009725691297716673,0.0,0.030613823743949074
822,GTEX-U4B1-1626-SM-3DB8N,0.26755224814827694,0.03953819939492993,0.4707375595507181,0.011892756546232222,0.20867962583023264,0.000730256980908996,0.0,0.0008693535487011858
823,GTEX-U8T8-1426-SM-3DB9H,0.25807969309833156,0.0933733849661612,0.3977054757337773,0.022185226738084037,0.22742571749122362,0.00018095617241504109,0.0,0.0010495458000072382
824,GTEX-UJHI-1626-SM-3DB9A,0.2598582046394071,0.021976138968021076,0.38659584038383277,0.0422387388352218,0.28811018056418275,0.0004498040139653437,0.0,0.0007710925953691606
825,GTEX-UJMC-0526-SM-3GAE3,0.3741107609185052,0.15682125168842864,0.17870328680774425,0.012742008104457452,0.2725799189554255,0.0005853219270598829,0.0,0.004457451598379109
826,GTEX-UPJH-0006-SM-3GACW,0.13021453335302857,0.002598034530398742,0.001190403781487049,0.07931391034608601,0.07472607679407753,0.00013902525915177215,0.0,0.7118180159357703
827,GTEX-UTHO-0726-SM-3GAEN,0.2599173419245664,0.04653584561814573,0.3665592762537017,0.041036154772364865,0.28165576491262323,0.0027010315988154512,0.0,0.0015945849197826158
828,GTEX-V1D1-2226-SM-3NMAX,0.3016505078485688,0.033558402585410894,0.15221029547553094,0.06749192059095106,0.4084141274238227,0.035462834718374886,0.0,0.0012119113573407201
829,GTEX-VJYA-2126-SM-4KL1O,0.23724359193146524,0.38574695382094953,0.04983105225434315,0.0660432096658589,0.25748319055257857,0.0034472166285538755,0.0,0.0002047851462507253
830,GTEX-W5WG-1626-SM-4LMKG,0.2795470356342274,0.018242250908247663,0.07366468269305095,0.1869057741361985,0.40399628971167967,0.03752802040658576,7.729767334003247e-05,3.8648836670016234e-05
831,GTEX-W5WG-1926-SM-4KKZK,0.337431071988668,0.1604188799514342,0.18196994991652754,0.03005008347245409,0.28916881671472655,0.0007082511256133961,0.0,0.0002529468305762129
832,GTEX-WEY5-0526-SM-3GIKZ,0.31463757227321726,0.04612419560317512,0.2060562506124849,0.03570378597327933,0.39515891941332115,0.0013719661581680985,3.2665860908764253e-05,0.000914644105445399
833,GTEX-WEY5-1926-SM-3GIL8,0.26216739114048093,0.02075429030880173,0.37350184678006987,0.03515163697580341,0.3072941531194251,0.00045227267016759214,0.0,0.0006784090052513882
834,GTEX-WFG8-0626-SM-3GILJ,0.32421673043118604,0.23389515044979836,0.165753283011064,0.013390549064212595,0.2613483610795161,0.0008789163478440699,0.0,0.0005170096163788646
835,GTEX-WFJO-0226-SM-3GIKW,0.31886829141820067,0.06941923774954628,0.18152061187451388,0.02945942442312678,0.39768602540834846,0.0016204303863106041,0.0,0.0014259787399533315
836,GTEX-WFON-2526-SM-3LK7P,0.24101415094339623,0.036933962264150945,0.3986556603773585,0.013325471698113208,0.3079009433962264,0.0002830188679245283,0.0008726415094339623,0.0010141509433962265
837,GTEX-WHPG-0006-SM-3NMBV,0.1280462782785963,0.0023165614285903394,0.0007280621632712495,0.08235044941291715,0.09069007055584237,0.0002117999020425453,0.0,0.6956567782587401
838,GTEX-WHPG-0926-SM-4M1XY,0.32017479543654864,0.06317271314191865,0.1871132357685427,0.07088600170102942,0.3556324603337537,0.0007332023345162331,0.0018769979763615567,0.0004105933073290905
839,GTEX-WHPG-1026-SM-3NMBA,0.37706506220681213,0.11319600244748114,0.16964103610034673,0.02646338976137059,0.3091984499286151,0.0017336324699163777,5.0989190291658166e-05,0.0026514378951662245
840,GTEX-WHPG-2326-SM-3NMBP,0.23620732618988288,0.053849987540493395,0.391602292549215,0.01552454522800897,0.2978569648641914,0.000423623224520309,0.002143035135808622,0.002392225267879392
841,GTEX-WHSE-0011-R10A-SM-EYYVG,0.3228501228501228,0.0285905740451195,0.1251731069912888,0.17645744918472192,0.30587446951083314,0.03890998436452982,0.0,0.0021442930533839624
842,GTEX-WHSE-0011-R3A-SM-3P5ZM,0.3155402896398069,0.031702562198291866,0.13493316004455996,0.17034905310063125,0.3065354623096918,0.037829558113627926,0.0,0.003109914593390271
843,GTEX-WHSE-0926-SM-3NMBS,0.4204976251688527,0.16802475053379232,0.177741949540285,0.01799642685955815,0.2094208897991198,0.0003050241840603076,0.0,0.006013333914331779
844,GTEX-WHSE-2726-SM-EZ6ML,0.32886171442477335,0.04483786579059439,0.2571332968303218,0.03276145281985764,0.33111273346717773,0.002828983391129768,0.0,0.002463953276145282
845,GTEX-WHWD-0926-SM-4OORY,0.3043915215007918,0.03039347058106956,0.08478499208186137,0.11697527104397612,0.39959191131684735,0.06361919844073578,0.0,0.00024363503471799245
846,GTEX-WI4N-0726-SM-3TW93,0.34925113957021925,0.11178641198176688,0.18323565588597063,0.03480211272700962,0.312531654728312,0.0006511829824180595,0.0,0.007741842124303596
847,GTEX-WK11-0826-SM-EZ6LH,0.3631680618158403,0.1313586606567933,0.16419832582099164,0.028332260141661302,0.29813264649066323,0.0,0.0,0.014810045074050225
848,GTEX-WK11-2426-SM-3NMAA,0.3669194046616119,0.04057848918843022,0.1924178601516428,0.03647851727042965,0.3599550688008986,0.0010671159786576805,0.0,0.002583543948329121
849,GTEX-WL46-0926-SM-3LK7T,0.3644085644085644,0.2155142155142155,0.13611793611793613,0.015444015444015444,0.26093366093366094,0.0005616005616005616,0.0,0.00702000702000702
850,GTEX-WL46-2826-SM-3LK81,0.2993619055000129,0.039835697124699684,0.10354181198170968,0.08946239892531453,0.40218037148983443,0.0645327959905965,0.0,0.001085018987832287
851,GTEX-WOFM-1326-SM-3MJFR,0.29778112072207596,0.04674689732982324,0.33892440767205717,0.013050018804061677,0.30172997367431365,0.0006017299736743137,0.0,0.0011658518239939827
852,GTEX-WOFM-1926-SM-4OOSP,0.3597980360195603,0.1618097244861448,0.06579732039915716,0.052200532739633446,0.35335745239136485,0.0068381505188247925,0.0,0.0001987834453146742
853,GTEX-WQUQ-1426-SM-3MJFD,0.36874880854038256,0.1948274766473915,0.16140306284552328,0.016712206900934105,0.25729173285886764,0.0003177225646565419,0.0,0.0006989896422443922
854,GTEX-WRHK-0001-SM-4WWDD,0.29284602524932263,0.04657865913414423,0.01052055110393728,0.14282008416440883,0.49518648757710265,0.011500547645125958,0.0,0.000547645125958379
855,GTEX-WRHK-1626-SM-3MJFH,0.23565816989769967,0.08961171084609733,0.4411631718758831,0.026422879104730686,0.2060136777256542,0.0006217148024642514,0.0,0.0005086757474707512
856,GTEX-WRHU-0006-SM-3MJF6,0.2462951833090066,0.007916201596977762,0.0033313299562119,0.14963509916716752,0.20254142697690392,0.0008929338026959732,0.0,0.3893878251910363
857,GTEX-WWYW-0011-R5A-SM-3NB3E,0.3354999526709368,0.046887325276875016,0.1113179566465781,0.17442337424667909,0.3001924715236803,0.028365885211245386,0.0,0.0033130344240053008
858,GTEX-WWYW-0526-SM-3NB2W,0.2553745121120129,0.08345207855771018,0.4395948206430828,0.01263862214237036,0.205625425933957,0.0005575862709869277,0.0,0.002756954339879809
859,GTEX-WXYG-0226-SM-3NB2Y,0.3060773199806827,0.06712757034288183,0.24352489642376027,0.024578705233459574,0.3560735073583611,0.0014233790000762524,0.0,0.0011946216607782833
860,GTEX-WY7C-0004-SM-4ONDS,0.31206409591330914,0.023834226756585395,0.011297481122831287,0.1560032278517494,0.48437950314139144,0.012104444060176378,0.0,0.00031702115395700043
861,GTEX-WYBS-1926-SM-3NM8N,0.3237019285632774,0.05445623644870478,0.17167636654113888,0.026589067670888963,0.4142416980486135,0.0008672828939860778,0.0,0.008467419833390392
862,GTEX-WYJK-0226-SM-EYYV8,0.2780564597897433,0.023560488820107795,0.3326218047921447,0.02919045840226266,0.33512994289983455,0.00040023480441859225,0.0,0.0010406104914883398
863,GTEX-WYVS-0004-SM-4ONDT,0.2901907356948229,0.07963076238669854,0.007534894066618473,0.14761163320914197,0.4620196852582995,0.012678640938664294,0.0,0.0003336484457543235
864,GTEX-WYVS-0008-SM-4ONDY,0.3534324522760646,0.019364904552129223,0.15384850709740577,0.020282672540381793,0.4507464512971121,0.0018049437102300538,0.0,0.0005200685266764562
865,GTEX-WYVS-1026-SM-4SOJW,0.2427559093335922,0.03996990729505412,0.384725525408921,0.017667330000485367,0.31422608358006116,0.00041256127748386155,0.0,0.00024268310440227152
866,GTEX-WZTO-0011-R4A-SM-3NMC7,0.2925573467793481,0.03426603224202827,0.12222143313685108,0.2103188693984802,0.3026063489808962,0.03550884170158369,0.0,0.0025211277608124423
867,GTEX-X15G-0526-SM-3NMB7,0.32682926829268294,0.06266202090592335,0.1559581881533101,0.04008362369337979,0.40950522648083626,0.0013101045296167247,0.0,0.003651567944250871
868,GTEX-X261-0726-SM-EZ6MH,0.2753031350128793,0.05032355343343595,0.2465498104751733,0.02634499801051287,0.39123787983497726,0.0012355762182990932,0.0,0.009005047014722205
869,GTEX-X3Y1-0008-SM-4PR12,0.34152781037315183,0.014697254165688806,0.12919502464210278,0.020975123210513962,0.48914574043651726,0.004077681295470547,0.0,0.00038136587655479933
870,GTEX-X4XY-0526-SM-46MW1,0.30351098762313716,0.03561505430664309,0.29681737812578934,0.012149532710280374,0.348926496590048,0.00017681232634503662,0.002020712301086133,0.0007830260166708765
871,GTEX-X4XY-0626-SM-4E3IN,0.3228611500701262,0.06895745675549322,0.3056100981767181,0.01954184198223469,0.2826086956521739,0.00014025245441795232,0.0,0.00028050490883590464
872,GTEX-X4XY-1526-SM-4QASE,0.3347277245995226,0.03782081251999311,0.1723959743103915,0.03432663205295406,0.3760427175865548,0.0006151726174364526,0.0028297940402076823,0.04124117227293979
873,GTEX-X4XY-3026-SM-EWRM9,0.2775248102743724,0.02632807939287799,0.10939871570344425,0.24033858727378868,0.3009924109748978,0.0357851722124927,0.0,0.009632224168126095
874,GTEX-X5EB-0006-SM-46MV5,0.046260313382658444,0.0009764537036430242,0.00013106761122725158,0.03462806288623987,0.026698472406991147,2.6213522245450317e-05,0.0,0.8912794164869948
875,GTEX-X5EB-0008-SM-46MU3,0.33671687727501404,0.016365304370986357,0.11831552780326123,0.023053475777573912,0.5003995146636678,0.004379864460951141,2.959367879021041e-05,0.0007398419697552602
876,GTEX-X5EB-1926-SM-4E3IW,0.31145251396648044,0.025039904229848364,0.11445863261505719,0.07774674115456238,0.4253125831338122,0.0443269486565576,0.0,0.0016626762436818302
877,GTEX-X638-0003-SM-47JZ1,0.2873876485937953,0.04250507393447376,0.008524209915917657,0.14470861119164977,0.5049869527399247,0.01090171064076544,0.0,0.0009857929834734705
878,GTEX-X638-0226-SM-47JZ9,0.3176641254359702,0.030309577456094323,0.2328775579493194,0.0296305441525973,0.3780672242970462,0.0004321121022253773,3.0865150158955525e-05,0.010987993456588166
879,GTEX-X8HC-1626-SM-46MWE,0.34806157354618017,0.17367445838084378,0.15293614595210947,0.028078677309007982,0.2729475484606613,0.00014253135689851768,0.0,0.024159064994298745
880,GTEX-XAJ8-0006-SM-46MVM,0.22459430586878742,0.003934003696606922,0.0014752513862275956,0.1746222847743883,0.15349397181761146,0.0001356552998829973,0.0,0.44174452715649537
881,GTEX-XAJ8-0826-SM-47JY6,0.2731060120497372,0.02717600307652865,0.11690808870657608,0.08101525445455711,0.41260735803102166,0.08771311370337136,0.0,0.001474169978207922
882,GTEX-XBED-0006-SM-47JXO,0.09372777425369548,0.0017876708378986217,0.0004997789439286469,0.06445226149972128,0.06907521673106126,0.00011533360244507237,0.0,0.7703419641312497
883,GTEX-XBED-2426-SM-4AT4O,0.27600691870521377,0.0378304917222634,0.31346676550531255,0.027501853224610823,0.33931307141092165,0.00024709661477637757,0.0008154188287620459,0.004818383988139363
884,GTEX-XGQ4-0005-SM-4AT5U,0.06694860403300301,0.0012881982191445106,0.00046500813764240875,0.05495265086057925,0.044320302632323096,3.7703362511546655e-05,0.0,0.8319875327547962
885,GTEX-XGQ4-0526-SM-4AT6C,0.3717244171921097,0.1442124139526812,0.19662173887892637,0.014056805692138602,0.2691039509457974,0.0021403366691733674,0.0,0.0021403366691733674
886,GTEX-XGQ4-1226-SM-4AT67,0.25772496851893706,0.11142681863678926,0.27435342739982566,0.040392625359207,0.31171095540989957,0.0030028090794614317,0.0,0.0013883955958800167
887,GTEX-XK95-0226-SM-4AT58,0.2960421847379932,0.021421937262186535,0.11687689127243311,0.06864008149324385,0.3594990562363304,0.13575216466428977,0.0,0.0017676843335230849
